1808,2013-07-09,4.8423,5.2869,5.5835,5.1253,480.00,203.00,263.60,197.23
1809,2013-07-10,4.9000,5.2972,5.6387,5.1899,129.90,133.50,276.00,201.28
1810,2013-07-11,4.9637,5.2729,5.6123,5.2602,128.00,139.00,443.10,230.97
1811,2013-07-12,4.9950,5.2475,5.7434,5.2663,169.00,70.00,169.60,216.80
1812,2013-07-15,5.0312,5.4376,5.8289,5.3754,123.80,145.00,283.00,275.66
1813,2013-07-16,5.1438,5.5562,5.8383,5.5225,124.34,124.30,298.30,239.80
1814,2013-07-17,5.1591,5.6261,5.9137,5.6031,66.72,139.90,318.40,154.22
1815,2013-07-18,5.2650,5.6938,5.9706,5.7212,64.50,131.40,170.50,117.58
1816,2013-07-19,5.3000,5.7626,6.0932,5.7686,76.00,227.00,245.00,86.02
1817,2013-07-22,5.4864,5.9587,6.1579,5.9197,68.30,92.00,162.50,218.20
1818,2013-07-23,5.7200,6.1938,6.6288,6.0605,94.71,119.50,280.40,230.82
1819,2013-07-24,5.9000,6.5033,6.7673,6.1976,15.00,152.20,306.60,129.30
1820,2013-07-25,5.9000,6.5092,6.8316,6.2573,24.00,130.40,331.35,72.60
1821,2013-07-26,5.7500,6.4150,6.6616,6.2079,33.00,115.00,153.71,46.28
1822,2013-07-29,5.4000,6.4480,6.6486,5.9141,19.50,190.40,293.79,89.21
1823,2013-07-30,,6.3194,6.4210,5.8644,,123.30,184.23,37.02
1824,2013-07-31,,6.2282,6.3206,4.8841,,80.50,182.90,200.28
1825,2013-08-01,5.1667,6.0258,6.0511,4.9433,13.00,128.30,405.25,163.63
1826,2013-08-02,5.1000,5.8296,6.0282,5.0056,14.00,140.50,331.50,248.63
1827,2013-08-05,5.1786,5.8928,6.0140,5.4868,107.10,154.00,349.50,304.62
1828,2013-08-06,5.1490,5.6167,5.6299,5.4807,68.70,144.00,450.00,269.44
1829,2013-08-07,5.2122,5.7819,6.0280,5.6240,111.40,153.00,260.80,304.82
1830,2013-08-08,5.3053,5.7532,6.0097,5.7786,118.89,216.60,216.50,207.18
1831,2013-08-09,5.4735,5.7280,5.9079,5.7230,132.74,219.00,201.70,261.50
1832,2013-08-12,5.3200,5.7978,6.0036,5.9152,115.84,340.40,316.00,490.08
1833,2013-08-13,5.5025,5.6252,6.1933,6.0267,90.00,490.10,351.00,245.82
1834,2013-08-14,5.5929,5.8788,6.2127,5.9023,121.20,339.50,225.60,176.26
1835,2013-08-15,5.6444,5.8059,6.2727,5.9618,53.50,332.50,192.00,236.65
1836,2013-08-16,5.7844,5.6840,6.3974,6.0275,55.00,239.00,179.10,110.05
1837,2013-08-19,5.6117,6.1267,6.4174,6.0612,105.00,121.00,220.00,126.56
1838,2013-08-20,5.8763,6.1418,6.4699,6.1676,114.00,144.30,223.23,150.83
1839,2013-08-21,6.0556,6.2468,6.7932,6.1998,52.40,129.00,288.00,106.27
1840,2013-08-22,6.2250,6.3183,6.7055,6.4390,41.00,224.00,338.50,64.86
1841,2013-08-23,6.0444,6.2671,6.6378,6.2411,45.00,174.26,255.33,65.52
1842,2013-08-26,5.6833,6.2606,6.5717,6.2702,66.00,283.00,309.60,87.28
1843,2013-08-27,5.6333,6.1310,6.4979,6.2066,34.00,654.00,319.55,64.91
1844,2013-08-28,5.8000,6.1394,6.3768,6.1876,15.00,167.70,242.96,55.10
1845,2013-08-29,5.6500,6.0513,6.2623,6.1009,10.00,287.00,141.30,20.08
1846,2013-08-30,5.6667,6.0833,6.2336,5.4564,40.00,172.30,159.50,37.10
1847,2013-09-02,5.5662,6.1135,5.9280,5.6797,82.00,132.25,290.75,136.80
1848,2013-09-03,5.6833,6.1051,5.9101,5.9238,56.00,165.80,419.43,217.68
1849,2013-09-04,5.7344,5.9273,5.9441,5.9841,107.00,231.90,351.40,333.61
1850,2013-09-05,5.7457,5.7835,5.9678,6.0934,100.40,195.90,268.60,219.79
1851,2013-09-06,5.9111,5.7667,6.0240,6.2120,54.35,153.70,190.00,119.74
1852,2013-09-09,5.7667,5.9851,6.3759,6.1921,97.50,372.50,312.50,184.24
1853,2013-09-10,5.9333,6.0250,6.3633,6.1374,68.00,358.50,375.20,175.56
1854,2013-09-11,5.8722,6.1429,6.4699,6.1474,71.40,541.99,468.70,92.13
1855,2013-09-12,5.7383,6.2311,6.4824,6.2960,67.10,348.00,364.73,149.66
1856,2013-09-13,5.9260,6.3176,6.4793,6.0734,43.30,230.00,331.60,66.64
1857,2013-09-16,6.0571,6.3758,6.5448,6.2454,73.00,182.50,319.50,89.49
1858,2013-09-17,6.0000,6.3325,6.5085,6.3551,29.10,292.00,164.15,35.65
1859,2013-09-18,6.1333,6.3190,6.6683,6.2724,20.50,87.50,142.00,35.00
1860,2013-09-22,6.0208,6.3994,6.7062,6.2821,71.10,214.50,446.63,133.31
1861,2013-09-23,5.9500,6.3506,6.6483,6.3785,32.10,189.00,393.60,121.81
1862,2013-09-24,8.9028,6.4224,6.6683,6.4331,115.80,154.50,340.30,104.98
1863,2013-09-25,5.8250,6.2604,6.6478,6.3823,25.00,124.00,318.96,53.60
1864,2013-09-26,5.9167,6.2939,6.6439,6.3848,34.00,124.00,154.00,58.08
1865,2013-09-27,6.0875,6.0621,6.7207,6.4515,14.70,104.00,114.80,51.35
1866,2013-09-29,,6.3050,6.6586,6.5641,,118.50,35.08,16.61
1867,2013-09-30,,,6.3867,6.4715,,,30.80,4.60
1868,2013-10-08,5.8357,6.1923,6.3115,6.0950,44.50,106.00,207.50,30.27
1869,2013-10-09,5.7500,6.1730,6.3848,5.9927,43.50,222.00,288.20,51.13
1870,2013-10-10,5.7875,6.1823,6.3908,6.2860,30.00,558.80,347.00,37.00
1871,2013-10-11,5.6235,6.0718,6.2330,6.0311,30.60,203.60,344.00,54.28
1872,2013-10-12,5.6062,6.0073,6.4196,6.0500,65.00,192.00,273.04,36.81
1873,2013-10-14,5.7500,5.9225,6.2277,5.6572,29.00,130.70,457.80,145.99
1874,2013-10-15,5.6417,5.8112,6.0707,5.7341,30.00,285.40,353.20,76.72
1875,2013-10-16,5.8400,5.7363,6.1301,6.0009,86.50,298.00,314.90,102.72
1876,2013-10-17,5.2900,5.6936,6.1182,5.8715,81.00,445.50,277.12,169.13
1877,2013-10-18,5.3200,5.6993,5.9925,5.8219,70.00,399.00,272.50,54.95
1878,2013-10-21,5.4409,5.7027,6.1936,6.0342,72.00,294.00,336.35,60.54
1879,2013-10-22,5.7057,5.7460,6.2238,5.9406,95.00,294.00,339.40,67.62
1880,2013-10-23,5.5956,5.8086,6.2256,5.9275,104.00,309.50,429.80,65.38
1881,2013-10-24,5.7111,5.9569,6.3007,6.0016,60.00,239.62,344.70,39.26
1882,2013-10-25,5.8390,6.3038,6.4646,6.1144,74.00,91.50,339.30,47.14
1883,2013-10-28,5.8312,6.3585,6.4673,6.1394,74.00,264.50,342.70,31.21
1884,2013-10-29,6.1000,6.3661,6.3831,5.9706,50.84,127.50,475.55,88.01
1885,2013-10-30,6.0833,6.2837,6.4558,5.6277,23.00,253.00,225.30,9.40
1886,2013-10-31,6.0500,6.0985,6.2062,5.2000,25.00,214.60,170.95,16.52
1887,2013-11-01,5.8417,6.2173,6.1666,5.6723,51.00,194.75,354.50,68.79
1888,2013-11-04,5.7542,6.1253,6.0445,5.7942,97.00,346.80,408.50,98.99
1889,2013-11-05,5.8069,6.0001,6.0977,5.9092,118.50,356.00,327.50,100.26
1890,2013-11-06,5.8829,6.0424,6.1580,5.9399,104.30,281.00,407.70,172.53
1891,2013-11-07,5.7960,5.9633,6.1955,5.8773,151.00,164.88,254.10,106.77
1892,2013-11-08,5.9183,6.0281,6.2740,6.0508,97.90,126.10,165.90,102.12
1893,2013-11-11,5.9400,6.0955,6.4251,6.0689,153.50,189.00,227.20,162.47
1894,2013-11-12,6.0240,6.2103,6.3302,6.1202,106.00,231.00,411.00,98.96
1895,2013-11-13,6.0640,6.1960,6.3926,6.1950,69.35,247.50,388.30,126.86
1896,2013-11-14,6.0665,6.1947,6.4051,6.1999,130.85,123.00,430.10,82.23
1897,2013-11-15,6.1153,6.4116,6.5553,6.1914,170.00,126.00,282.10,124.05
1898,2013-11-18,6.2625,6.5836,6.7244,6.2539,84.00,86.50,168.60,184.10
1899,2013-11-19,6.2853,6.6398,6.8038,6.4453,111.00,72.00,137.50,154.59
1900,2013-11-20,6.4014,6.5778,6.7226,6.4624,131.60,62.00,147.30,109.19
1901,2013-11-21,6.4589,6.6520,6.9249,6.5541,74.00,10.70,39.50,125.34
1902,2013-11-22,6.5650,6.8000,7.1416,6.7103,79.00,2.80,53.00,59.24
1903,2013-11-25,6.6750,7.1653,7.1765,6.7687,108.00,204.50,163.90,147.16
1904,2013-11-26,6.8977,7.1722,7.2694,6.9754,108.00,132.50,104.70,93.77
1905,2013-11-27,6.8770,7.2038,7.2789,6.8669,107.00,156.40,161.80,95.59
1906,2013-11-28,6.8833,7.2540,7.3947,6.9845,118.50,40.00,56.70,26.97
1907,2013-11-29,7.0000,7.1845,7.3326,6.5400,55.00,25.60,40.00,12.60
1908,2013-12-02,6.8000,7.1750,7.0148,6.4174,52.00,116.50,164.70,107.19
1909,2013-12-03,6.8786,7.2208,7.0950,6.7298,94.50,80.00,137.00,132.00
1910,2013-12-04,6.8939,7.1562,7.1235,6.9554,114.30,33.00,147.10,127.70
1911,2013-12-05,7.0232,7.2929,7.3774,6.9756,154.10,44.00,127.50,118.30
1912,2013-12-06,7.1886,7.3958,7.4078,7.1619,59.00,65.70,104.90,123.06
1913,2013-12-09,7.1737,7.2257,7.5435,7.2498,149.70,131.00,274.86,112.22
1914,2013-12-10,7.2700,7.2692,7.5565,7.3122,65.50,297.00,338.80,105.70
1915,2013-12-11,7.1071,7.4796,7.5498,7.2030,115.00,161.50,323.70,158.84
1916,2013-12-12,6.9938,7.1953,7.4358,7.2614,81.75,204.80,314.90,172.35
1917,2013-12-13,6.9667,7.2179,7.3842,7.1087,73.00,110.36,144.80,45.59
1918,2013-12-16,6.5990,7.1413,7.2261,6.9480,136.10,130.00,207.29,87.85
1919,2013-12-17,6.8750,7.3069,7.3280,6.8255,83.50,65.30,167.20,292.90
1920,2013-12-18,7.1008,7.6947,7.6332,7.2596,102.70,51.20,78.60,318.84
1921,2013-12-19,7.9368,8.2091,8.3295,7.6653,155.00,85.50,78.00,98.73
1922,2013-12-20,7.9250,8.2512,8.3470,8.0724,108.50,83.00,116.68,119.15
1923,2013-12-23,7.8935,8.1796,8.3082,7.9071,158.88,122.18,81.47,116.44
1924,2013-12-24,7.7755,8.0724,8.2377,8.0000,77.00,170.50,158.54,11.73
1925,2013-12-25,7.2400,7.8717,7.7679,7.4304,22.30,78.50,222.40,78.44
1926,2013-12-26,6.9500,7.6509,7.6874,7.1834,30.70,130.20,189.30,21.45
1927,2013-12-27,6.9433,7.2958,7.3633,7.1573,34.00,18.00,84.65,31.90
1928,2013-12-30,,7.6800,7.2515,6.8456,,25.00,55.01,10.75
1929,2013-12-31,6.0000,7.6000,7.2215,6.5000,4.30,28.00,64.40,12.00
1930,2014-01-02,6.6636,7.2167,7.0705,6.2706,63.00,106.00,306.80,114.97
1931,2014-01-03,6.4893,7.0818,6.9831,6.4954,73.50,74.00,280.00,83.00
1932,2014-01-06,6.6432,6.9762,6.9731,6.5843,156.30,230.50,369.50,152.96
1933,2014-01-07,6.6294,6.8730,6.7754,6.5965,103.00,234.50,313.80,124.80
1934,2014-01-08,6.5900,6.8937,6.8940,6.6707,104.40,275.10,216.60,145.80
1935,2014-01-09,6.5548,6.8200,6.9424,6.6785,125.00,105.20,222.90,119.43
1936,2014-01-10,6.6071,6.7346,7.0067,6.7145,114.00,66.70,167.50,158.18
1937,2014-01-13,6.7393,6.8932,6.9353,6.7891,87.60,136.50,574.92,129.06
1938,2014-01-14,6.6750,7.0868,7.0185,6.9011,132.00,174.00,678.50,101.04
1939,2014-01-15,6.9278,7.1180,7.0443,6.9606,58.50,272.00,435.00,64.65
1940,2014-01-16,6.9111,6.9882,7.1826,6.8854,61.70,263.50,302.80,68.75
1941,2014-01-17,6.9769,6.9848,7.1237,7.0331,173.50,159.50,204.41,73.24
1942,2014-01-20,7.1842,7.2862,7.4300,7.0889,77.10,97.00,175.00,140.05
1943,2014-01-21,7.1788,7.3788,7.4595,7.1300,45.00,196.00,198.30,99.51
1944,2014-01-22,6.8125,7.3671,7.4262,7.2116,44.00,130.50,330.80,129.72
1945,2014-01-23,7.0612,7.3600,7.4276,7.2432,68.00,142.56,272.25,87.12
1946,2014-01-24,7.1400,7.3071,7.4729,7.3296,22.30,118.50,293.30,109.99
1947,2014-01-26,7.1375,7.4099,7.5243,7.3355,13.80,47.50,26.70,114.88
1948,2014-01-27,7.2833,7.7240,7.7932,7.4114,14.00,19.00,21.50,49.78
1949,2014-01-28,7.2000,7.7714,7.7761,7.4774,2.00,22.40,35.10,13.25
1950,2014-01-29,,,7.4333,7.5048,,,13.50,6.30
1951,2014-01-30,,,7.7611,,,,0.90,
1952,2014-02-06,,,,,,,,
1953,2014-02-07,6.4273,6.8780,7.2294,6.4676,69.00,67.00,79.00,97.60
1954,2014-02-08,6.1000,7.0477,7.1172,6.4597,42.00,165.00,312.00,106.95
1955,2014-02-10,6.4321,6.9827,7.1755,6.5902,80.50,255.00,275.80,62.51
1956,2014-02-11,6.3550,6.9495,7.1009,6.5253,65.00,200.00,457.90,89.77
1957,2014-02-12,6.6000,6.7798,7.0309,6.6502,59.00,317.00,537.20,89.35
1958,2014-02-13,6.5167,6.6947,6.9364,6.4796,42.80,292.00,494.90,62.70
1959,2014-02-14,6.4950,6.6143,6.8126,6.3458,23.00,287.00,594.30,40.33
1960,2014-02-17,6.0079,6.4149,6.7924,6.3729,132.00,249.00,458.50,97.71
1961,2014-02-18,6.0286,6.3314,6.5695,6.3250,76.50,533.80,343.50,38.37
1962,2014-02-19,6.0513,6.1617,6.4023,6.1892,80.10,362.00,333.60,77.99
1963,2014-02-20,6.1236,6.0052,6.4613,6.2169,90.50,145.51,382.30,81.05
1964,2014-02-21,6.1990,5.9711,6.3976,6.2216,76.80,214.00,355.68,70.86
1965,2014-02-24,6.0200,6.0273,6.3708,6.2367,64.50,372.00,526.78,35.97
1966,2014-02-25,6.1490,6.0546,6.2231,5.9360,73.00,347.50,871.59,37.70
1967,2014-02-26,6.1527,5.8108,6.2255,6.0488,101.00,279.50,315.31,34.90
1968,2014-02-27,6.1000,5.8092,6.1758,5.9508,10.00,338.50,389.90,20.27
1969,2014-02-28,,5.8436,6.2041,6.1420,,170.40,214.70,8.10
1970,2014-03-03,5.7857,5.7791,5.9992,5.9940,59.65,174.40,504.80,64.97
1971,2014-03-04,5.5171,5.6762,5.9528,5.8943,93.80,321.40,779.40,39.60
1972,2014-03-05,5.4625,5.4722,5.8895,5.6463,130.10,241.20,458.70,54.24
1973,2014-03-06,5.2470,5.5720,5.5533,5.6730,132.00,363.00,529.80,66.80
1974,2014-03-07,5.4576,5.2822,5.5065,5.6277,153.00,237.00,217.00,114.08
1975,2014-03-10,5.4257,5.3258,5.5346,5.5896,146.50,969.20,859.50,191.96
1976,2014-03-11,5.5010,5.2039,5.5900,5.7323,195.00,727.15,972.90,166.98
1977,2014-03-12,5.4776,5.1592,5.6639,5.6080,117.05,307.00,444.50,76.39
1978,2014-03-13,5.5480,5.2696,5.5914,5.6603,69.00,349.00,333.10,113.68
1979,2014-03-14,5.6900,5.1306,5.7160,5.6656,92.00,241.00,338.70,121.27
1980,2014-03-17,5.4574,5.3534,5.6541,5.6394,151.40,169.00,379.90,171.72
1981,2014-03-18,5.5788,5.4334,5.7531,5.6245,125.00,507.00,421.20,90.60
1982,2014-03-19,5.4276,5.5900,6.0028,5.5568,109.00,131.00,280.40,124.60
1983,2014-03-20,5.6321,5.8504,6.1421,5.7199,103.00,167.00,237.40,130.92
1984,2014-03-21,5.4956,5.7845,6.1260,5.6197,122.00,210.00,185.10,65.38
1985,2014-03-24,5.4505,5.7518,6.0950,5.7748,156.20,236.00,291.08,77.23
1986,2014-03-25,5.5908,5.7484,5.9675,5.6308,106.00,423.50,555.00,59.30
1987,2014-03-26,5.4615,5.5996,5.8982,5.5725,93.30,348.30,449.40,44.17
1988,2014-03-27,5.3420,5.5511,5.7900,5.6265,51.02,269.00,246.98,50.47
1989,2014-03-28,5.5543,5.4964,5.8471,5.6420,94.50,172.00,129.03,115.69
1990,2014-03-31,5.4312,5.5531,5.7892,5.4376,81.00,74.80,266.60,58.50
1991,2014-04-01,5.1436,5.4644,5.4680,5.6335,120.60,294.50,1338.00,55.09
1992,2014-04-02,5.0745,5.3078,5.4507,5.4834,109.50,300.50,454.10,63.34
1993,2014-04-03,5.1110,5.1945,5.4778,5.4676,59.00,288.00,338.30,76.95
1994,2014-04-04,4.9700,5.2662,5.4028,5.4478,53.00,225.00,175.00,40.17
1995,2014-04-08,5.2740,5.3289,5.5393,5.3866,142.40,306.30,291.90,117.19
1996,2014-04-09,5.2760,5.1538,5.4874,5.2610,170.00,231.00,405.20,80.18
1997,2014-04-10,5.2543,5.1100,5.3089,5.4205,50.00,240.50,470.20,84.20
1998,2014-04-11,5.0500,5.0564,5.2943,5.3150,124.60,268.00,297.56,50.73
1999,2014-04-14,5.0733,4.9252,5.3743,5.4152,118.50,300.00,393.50,84.83
2000,2014-04-15,5.2077,5.0708,5.3578,5.3984,114.00,354.00,506.00,63.64
2001,2014-04-16,5.1977,4.9633,5.2636,5.1748,161.00,320.00,340.10,82.11
2002,2014-04-17,4.8333,4.8303,5.2395,5.1381,70.00,415.50,339.10,93.12
2003,2014-04-18,4.8889,4.4759,5.2316,4.9461,105.00,255.00,211.80,109.48
2004,2014-04-21,4.7727,4.7097,5.0861,4.9607,123.00,306.50,381.70,203.63
2005,2014-04-22,4.8100,4.7044,5.0177,4.8901,73.00,301.00,276.25,204.70
2006,2014-04-23,4.8880,4.8349,4.9502,4.9313,137.50,342.00,278.40,206.27
2007,2014-04-24,4.8992,4.7970,5.0439,5.0613,83.30,318.70,270.20,97.60
2008,2014-04-25,4.9527,4.8007,5.2031,5.0963,84.35,171.00,239.40,130.28
2009,2014-04-28,4.9222,4.7609,5.1029,5.0397,73.00,190.00,317.50,69.80
2010,2014-04-29,4.7000,4.8733,5.1517,5.1030,18.00,113.10,179.55,28.34
2011,2014-04-30,4.7000,5.0167,5.1448,5.3644,16.00,125.00,160.74,2.81
2012,2014-05-04,4.9564,4.8476,4.8852,4.9864,100.50,261.00,540.00,102.30
2013,2014-05-05,4.8638,4.7665,4.8852,4.9612,106.00,449.50,460.60,133.87
2014,2014-05-06,4.6012,4.6635,4.8412,4.8518,182.80,429.30,450.50,193.70
2015,2014-05-07,4.6972,4.5372,5.1059,4.8528,154.00,267.20,342.50,264.37
2016,2014-05-08,4.6259,4.6541,4.9066,4.8645,163.00,236.00,357.50,191.91
2017,2014-05-09,4.5050,4.5755,4.7818,4.8887,199.50,167.00,117.50,119.11
2018,2014-05-12,4.5561,4.5601,4.5823,4.8300,179.80,408.30,277.90,302.33
2019,2014-05-13,4.5996,4.4150,4.7590,4.8150,235.00,449.50,321.90,204.92
2020,2014-05-14,4.7129,4.5547,4.7263,4.9020,161.50,239.87,281.40,186.06
2021,2014-05-15,4.6752,4.4577,4.9483,4.9409,182.10,226.50,200.60,249.93
2022,2014-05-16,4.8035,4.7265,5.0814,4.9565,117.59,151.00,170.20,160.74
2023,2014-05-19,4.6818,5.0452,5.1687,5.2622,135.80,280.00,198.70,152.70
2024,2014-05-20,4.6558,5.2635,5.5347,5.2013,144.40,331.90,320.20,174.09
2025,2014-05-21,4.8550,5.2823,5.5308,5.2433,137.90,479.50,445.91,201.43
2026,2014-05-22,4.9424,5.1582,5.3776,5.1586,156.30,340.60,285.30,122.15
2027,2014-05-23,4.5583,5.0078,5.3399,5.0322,82.00,216.00,265.10,100.09
2028,2014-05-26,4.8047,5.2339,5.3022,5.0788,154.35,183.00,230.33,181.65
2029,2014-05-27,4.5765,4.9800,5.2811,5.0924,139.50,114.50,307.85,165.82
2030,2014-05-28,4.7711,5.0804,5.2577,5.0985,75.20,182.00,413.10,87.06
2031,2014-05-29,4.7500,5.0095,5.1825,5.0397,15.90,136.00,217.00,46.43
2032,2014-05-30,4.5000,5.1500,5.2392,4.9300,59.00,25.10,125.48,40.00
2033,2014-06-03,4.6395,4.9487,4.9826,4.8382,175.70,97.30,355.80,246.20
2034,2014-06-04,4.6869,4.9389,5.1222,4.8460,196.03,203.00,456.50,201.15
2035,2014-06-05,4.6919,4.7120,5.0788,4.9291,325.59,169.00,330.00,335.78
2036,2014-06-06,4.7430,4.8505,5.0969,4.9686,191.99,116.00,220.70,281.36
2037,2014-06-09,4.7950,5.0296,5.1530,5.0277,261.80,141.50,246.00,328.54
2038,2014-06-10,4.8423,4.7554,5.2518,5.0282,275.10,197.50,314.30,290.12
2039,2014-06-11,4.7282,5.0523,5.1657,5.0706,211.00,133.40,312.90,211.91
2040,2014-06-12,4.9215,4.7133,5.3022,5.0041,167.90,101.00,255.50,278.07
2041,2014-06-13,5.0500,4.9833,5.2927,5.0723,85.00,41.50,207.30,166.96
2042,2014-06-16,5.1015,5.1730,5.3902,5.1162,161.00,378.50,449.42,266.76
2043,2014-06-17,5.1248,5.3274,5.4358,5.0809,219.90,267.00,550.16,195.09
2044,2014-06-18,5.0739,5.3108,5.4006,5.0847,167.50,273.10,483.12,124.47
2045,2014-06-19,5.1100,5.3419,5.3807,5.0675,132.50,146.50,316.30,171.43
2046,2014-06-20,5.1429,5.4212,5.4168,5.1086,91.50,93.00,352.18,137.56
2047,2014-06-23,5.1493,5.4222,5.4110,5.2064,187.60,151.50,404.46,222.75
2048,2014-06-24,5.1605,5.3196,5.3561,5.1442,128.60,169.70,460.71,203.39
2049,2014-06-25,5.1083,5.4147,5.3536,5.1059,148.50,84.50,283.37,206.97
2050,2014-06-26,5.1626,5.3344,5.3614,5.1542,112.00,88.50,162.73,141.46
2051,2014-06-27,5.2171,5.4055,5.3242,5.1805,64.00,230.20,130.03,69.21
2052,2014-06-30,5.1333,5.3183,5.3264,4.8228,20.82,62.00,114.80,35.14
2053,2014-07-01,4.8570,5.1670,5.2019,4.5737,97.50,229.08,350.88,107.50
2054,2014-07-02,4.6786,5.1730,5.1584,4.6963,62.00,277.00,343.00,155.56
2055,2014-07-03,4.7000,4.9929,5.0991,4.7529,87.00,374.00,244.50,84.20
2056,2014-07-04,4.3417,4.8752,5.0833,4.7204,57.00,271.00,183.00,97.61
2057,2014-07-07,4.5067,4.7836,4.8901,4.6452,111.00,282.00,272.50,143.50
2058,2014-07-08,4.3375,4.7000,4.8380,4.6773,138.50,356.50,330.79,142.75
2059,2014-07-09,4.5034,4.6818,4.8897,4.6515,276.80,297.00,240.40,245.66
2060,2014-07-10,4.5547,4.7683,4.9789,4.7876,173.10,139.00,147.26,141.72
2061,2014-07-11,4.6300,4.8672,5.1200,4.8552,178.00,120.00,195.00,56.47
2062,2014-07-14,4.6833,4.9179,5.0721,4.8242,164.00,131.00,152.50,78.18
2063,2014-07-15,4.6794,4.9047,4.9762,4.8052,143.50,117.10,237.50,144.33
2064,2014-07-16,4.6761,4.8871,5.0390,4.7831,110.60,96.60,254.60,130.72
2065,2014-07-17,4.7238,4.9625,5.0460,4.8083,137.50,70.00,180.28,155.34
2066,2014-07-18,4.8225,5.0056,5.1390,4.7951,115.50,55.00,134.00,136.95
2067,2014-07-21,4.9533,5.3095,5.2001,5.0195,127.90,98.30,183.40,185.56
2068,2014-07-22,4.8693,5.2905,5.2587,5.0304,138.10,101.10,400.00,88.56
2069,2014-07-23,4.9603,5.3236,5.1822,4.9652,121.00,186.90,447.80,75.20
2070,2014-07-24,4.9031,5.1652,5.1427,4.8773,88.00,142.90,354.72,118.32
2071,2014-07-25,4.8571,5.1643,5.1195,4.8667,119.60,67.60,231.26,128.16
2072,2014-07-28,4.7885,5.0969,5.0670,4.8185,97.00,202.00,228.55,233.03
2073,2014-07-29,4.7008,4.9951,4.9918,4.9209,83.00,150.60,354.57,209.49
2074,2014-07-30,4.7000,4.8863,4.9576,4.7451,25.00,121.50,164.52,56.91
2075,2014-07-31,4.6467,4.9023,4.9935,4.6668,110.00,157.00,136.27,79.20
2076,2014-08-01,4.6043,4.8643,4.8513,4.6784,133.50,51.00,255.30,71.64
2077,2014-08-04,4.6125,4.8117,4.7677,4.6378,157.50,151.00,264.00,240.19
2078,2014-08-05,4.6440,4.7076,4.7471,4.6581,180.70,139.40,336.50,348.55
2079,2014-08-06,4.6613,4.7498,4.8100,4.6881,145.00,295.70,233.72,317.46
2080,2014-08-07,4.6471,4.7238,4.9229,4.7269,115.00,280.10,150.60,186.72
2081,2014-08-08,4.6587,4.7349,4.8847,4.7630,167.00,126.60,176.20,68.13
2082,2014-08-11,4.7157,4.7265,4.8913,4.7923,129.30,158.60,272.00,210.75
2083,2014-08-12,4.5833,4.7026,4.9365,4.7909,194.00,220.40,320.40,174.09
2084,2014-08-13,4.5607,4.7500,4.9135,4.7754,218.50,177.50,219.20,142.59
2085,2014-08-14,4.6205,4.8152,4.9666,4.7906,177.33,147.00,218.40,147.82
2086,2014-08-15,4.6895,4.7782,4.9316,4.8014,202.60,85.90,169.70,123.21
2087,2014-08-18,4.6930,4.7831,4.9759,4.8172,172.66,113.40,265.15,121.11
2088,2014-08-19,4.6955,4.8405,4.9649,4.7975,159.87,176.30,211.00,170.61
2089,2014-08-20,4.7412,4.8705,5.0095,4.8325,194.60,110.50,203.50,118.36
2090,2014-08-21,4.7896,4.9200,5.0219,4.8142,188.00,49.50,221.50,155.61
2091,2014-08-22,4.8295,4.9775,5.0526,4.8675,177.87,115.60,245.60,72.55
2092,2014-08-25,4.8260,5.0207,5.0318,4.8594,153.50,211.10,379.30,138.33
2093,2014-08-26,4.8000,5.0140,5.0864,4.8957,40.00,408.50,448.10,78.92
2094,2014-08-27,4.8325,4.9718,5.0533,4.8602,50.00,318.46,411.00,55.45
2095,2014-08-28,4.7767,4.8627,5.0426,4.9414,32.00,118.00,340.12,20.47
2096,2014-08-29,4.7833,4.8833,4.9591,4.6616,59.00,33.50,144.84,65.89
2097,2014-09-01,4.7174,4.8500,4.9627,4.7621,160.60,212.00,319.50,165.31
2098,2014-09-02,4.6935,4.7985,4.8977,4.7143,242.40,312.55,263.70,241.69
2099,2014-09-03,4.7225,4.7988,4.9664,4.7681,197.00,283.00,182.50,306.77
2100,2014-09-04,4.7132,4.6648,4.9731,4.7898,172.00,282.00,268.00,212.74
2101,2014-09-05,4.7450,4.7031,4.9419,4.7971,68.00,77.00,226.00,105.18
2102,2014-09-09,4.7524,4.7724,4.9838,4.8319,205.51,379.50,307.20,202.72
2103,2014-09-10,4.7278,4.7538,4.9996,4.8194,140.39,302.00,348.00,236.03
2104,2014-09-11,4.7867,4.8325,5.0125,4.8552,248.79,337.70,238.30,216.47
2105,2014-09-12,4.8050,4.8175,4.9961,4.8124,211.00,307.10,227.54,181.77
2106,2014-09-15,4.8322,4.8417,5.0135,4.8594,222.50,190.50,287.90,213.39
2107,2014-09-16,4.8509,4.9241,5.0194,4.9148,193.00,157.60,221.51,133.82
2108,2014-09-17,4.8426,4.9616,5.0156,4.9299,150.90,199.70,281.51,108.02
2109,2014-09-18,4.8171,4.8842,5.0039,4.9016,117.80,159.00,231.20,112.23
2110,2014-09-19,4.7609,4.8546,4.9491,4.8398,97.00,96.00,175.40,69.14
2111,2014-09-22,4.7713,4.9040,4.9797,4.8867,136.85,126.50,239.57,120.65
2112,2014-09-23,4.7638,4.8425,4.9885,4.8429,113.50,84.00,227.06,167.52
2113,2014-09-24,4.7553,4.9000,5.0116,4.8853,111.00,134.20,398.80,175.40
