1808,2011-04-01,300003,"83,352.63",22.26,0.03,"4,357.44",5.23,"6,583.26",7.90,"36,913.48",44.29,"14,341.10",17.21,"21,135.10",25.36
1809,2011-04-01,300004,"29,820.37",7.57,0.03,"1,515.91",5.08,"1,890.89",6.34,"10,857.70",36.41,"5,406.38",18.13,"10,141.92",34.01
1810,2011-04-01,300005,"46,026.51",10.84,0.02,"1,640.39",3.56,"4,013.33",8.72,"17,438.00",37.89,"7,704.91",16.74,"15,219.04",33.07
1811,2011-04-01,300006,"59,484.98",6.98,0.01,"1,458.59",2.45,"2,912.88",4.90,"20,132.20",33.84,"11,538.82",19.40,"23,435.51",39.40
1812,2011-04-01,300007,"24,431.44",7.44,0.03,"1,599.93",6.55,"2,531.54",10.36,"10,538.42",43.13,"3,825.83",15.66,"5,928.27",24.26
1813,2011-04-01,300008,"59,914.79",28.73,0.05,"4,432.37",7.40,"5,169.64",8.63,"28,298.97",47.23,"10,005.75",16.70,"11,979.33",19.99
1814,2011-04-01,300009,"37,659.88",19.41,0.05,"2,308.19",6.13,"5,699.03",15.13,"15,312.48",40.66,"6,393.61",16.98,"7,927.16",21.05
1815,2011-04-01,300010,"16,435.07",17.09,0.10,"1,498.91",9.12,"1,481.25",9.01,"8,002.00",48.69,"2,383.66",14.50,"3,052.17",18.57
1816,2011-04-01,300011,"32,796.94",10.44,0.03,"1,692.90",5.16,"4,189.78",12.77,"14,959.60",45.61,"6,538.97",19.94,"5,405.25",16.48
1817,2011-04-01,300012,"19,310.03",7.91,0.04,713.50,3.69,"1,867.52",9.67,"8,458.16",43.80,"3,903.81",20.22,"4,359.13",22.57
1818,2011-04-01,300013,"17,461.22",18.05,0.10,"1,900.91",10.89,"2,793.27",16.00,"8,206.82",47.00,"2,443.12",13.99,"2,099.05",12.02
1819,2011-04-01,300014,"37,910.68",10.36,0.03,"3,783.91",9.98,"4,127.65",10.89,"19,024.16",50.18,"5,075.08",13.39,"5,889.53",15.54
1820,2011-04-01,300015,"52,975.76",13.77,0.03,"2,426.13",4.58,"3,371.49",6.36,"23,112.23",43.63,"9,212.30",17.39,"14,839.84",28.01
1821,2011-04-01,300016,"19,476.20",17.41,0.09,"1,396.80",7.17,"3,383.78",17.37,"9,122.23",46.84,"2,992.34",15.36,"2,563.65",13.16
1822,2011-04-01,300017,"50,819.40",23.90,0.05,"4,136.17",8.14,"6,908.35",13.59,"25,844.32",50.86,"8,240.69",16.22,"5,665.96",11.15
1823,2011-04-01,300018,"29,111.44",14.69,0.05,"2,129.23",7.31,"4,594.60",15.78,"13,732.13",47.17,"5,406.81",18.57,"3,233.98",11.11
1824,2011-04-01,300019,"18,478.00",21.16,0.11,"1,536.83",8.32,"3,266.50",17.68,"8,696.58",47.06,"3,079.99",16.67,"1,876.93",10.16
1825,2011-04-01,300020,"49,711.27",9.00,0.02,"2,760.21",5.55,"3,651.73",7.35,"22,082.34",44.42,"8,467.57",17.03,"12,740.42",25.63
1826,2011-04-01,300021,"56,800.05",60.42,0.11,"4,567.03",8.04,"5,216.99",9.18,"26,974.48",47.49,"9,022.87",15.89,"10,958.28",19.29
1827,2011-04-01,300022,"115,510.01",28.06,0.02,"5,576.17",4.83,"13,240.42",11.46,"48,165.88",41.70,"21,348.54",18.48,"27,150.94",23.51
1828,2011-04-01,300023,"10,835.56",14.66,0.14,"1,067.62",9.85,"1,557.52",14.37,"5,479.64",50.57,"1,631.90",15.06,"1,084.22",10.01
1829,2011-04-01,300024,"272,704.65",85.63,0.03,"10,307.66",3.78,"21,975.31",8.06,"99,349.94",36.43,"51,437.84",18.86,"89,548.28",32.84
1830,2011-04-01,300025,"22,842.08",15.83,0.07,944.47,4.13,"2,115.77",9.26,"9,832.24",43.04,"4,494.93",19.68,"5,438.85",23.81
1831,2011-04-01,300026,"57,976.80",29.18,0.05,"2,107.92",3.64,"2,861.42",4.94,"19,357.84",33.39,"9,602.93",16.56,"24,017.50",41.43
1832,2011-04-01,300027,"132,616.63",91.38,0.07,"7,297.51",5.50,"12,048.64",9.09,"52,946.43",39.92,"24,269.77",18.30,"35,962.90",27.12
1833,2011-04-01,300028,"55,224.55",30.68,0.06,"4,024.20",7.29,"6,647.93",12.04,"25,827.30",46.77,"9,424.27",17.07,"9,270.18",16.79
1834,2011-04-01,300029,"121,844.40",34.66,0.03,"2,417.37",1.98,"6,557.04",5.38,"34,187.87",28.06,"22,342.90",18.34,"56,304.55",46.21
1835,2011-04-01,300030,"39,161.58",7.46,0.02,"1,314.33",3.36,"3,669.38",9.37,"17,525.34",44.75,"8,226.53",21.01,"8,418.55",21.50
1836,2011-04-01,300031,"10,720.77",7.11,0.07,847.30,7.90,"1,908.85",17.81,"5,044.85",47.06,"1,710.15",15.95,"1,202.50",11.22
1837,2011-04-01,300032,"52,984.39",3.37,0.01,846.68,1.60,"2,176.06",4.11,"15,684.36",29.60,"10,303.49",19.45,"23,970.42",45.24
1838,2011-04-01,300033,"36,888.09",10.97,0.03,"2,048.02",5.55,"4,479.70",12.14,"15,795.64",42.82,"7,197.39",19.51,"7,356.38",19.94
1839,2011-04-01,300034,"22,947.19",36.24,0.16,"1,075.06",4.68,"2,704.57",11.79,"10,185.34",44.39,"4,141.42",18.05,"4,804.57",20.94
1840,2011-04-01,300035,"30,069.23",5.02,0.02,"1,592.65",5.30,"2,066.45",6.87,"12,622.84",41.98,"5,085.27",16.91,"8,696.99",28.92
1841,2011-04-01,300036,"31,927.67",6.17,0.02,863.18,2.70,"2,434.70",7.63,"10,584.08",33.15,"4,946.90",15.49,"13,092.64",41.01
1842,2011-04-01,300037,"34,783.75",7.44,0.02,"1,777.25",5.11,"2,616.56",7.52,"15,921.96",45.77,"6,355.58",18.27,"8,104.96",23.30
1843,2011-04-01,300038,"18,832.20",10.92,0.06,"1,274.31",6.77,"2,999.56",15.93,"8,949.42",47.52,"3,138.65",16.67,"2,459.34",13.06
1844,2011-04-01,300039,"36,757.44",4.29,0.01,"1,456.55",3.96,"1,713.64",4.66,"12,640.39",34.39,"6,102.46",16.60,"14,840.10",40.37
1845,2011-04-01,300040,"22,299.87",12.08,0.05,"1,603.94",7.19,"3,243.23",14.54,"11,066.47",49.63,"3,484.52",15.63,"2,889.63",12.96
1846,2011-04-01,300041,"38,813.17",6.57,0.02,295.58,0.76,"2,256.73",5.81,"13,888.86",35.78,"8,403.81",21.65,"13,961.62",35.97
1847,2011-04-01,300042,"25,648.67",5.91,0.02,"1,259.92",4.91,"2,656.87",10.36,"10,730.33",41.84,"4,074.57",15.89,"6,921.06",26.98
1848,2011-04-01,300043,"19,548.87",12.48,0.06,"1,428.69",7.31,"2,748.45",14.06,"8,407.98",43.01,"3,071.52",15.71,"3,879.74",19.85
1849,2011-04-01,300044,"42,600.49",8.19,0.02,"2,417.00",5.67,"2,996.22",7.03,"18,044.62",42.36,"7,311.28",17.16,"11,823.17",27.75
1850,2011-04-01,300045,"19,090.79",4.37,0.02,"1,609.98",8.43,"1,802.22",9.44,"9,780.10",51.23,"3,091.96",16.20,"2,802.17",14.68
1851,2011-04-01,300046,"29,749.64",6.11,0.02,"2,088.90",7.02,"2,500.09",8.40,"13,490.32",45.35,"5,141.04",17.28,"6,523.17",21.93
1852,2011-04-01,300047,"21,946.76",4.52,0.02,762.27,3.47,"2,162.00",9.85,"9,646.42",43.95,"3,967.62",18.08,"5,403.92",24.62
1853,2011-04-01,300048,"67,739.16",13.01,0.02,"4,738.25",6.99,"5,413.33",7.99,"30,586.16",45.15,"11,233.15",16.58,"15,755.27",23.26
1854,2011-04-01,300049,"23,467.70",9.68,0.04,"1,296.68",5.53,"1,904.24",8.11,"10,328.20",44.01,"3,807.44",16.22,"6,121.47",26.08
1855,2011-04-01,300050,"103,123.52",11.88,0.01,"1,365.51",1.32,"7,527.50",7.30,"35,145.85",34.08,"20,916.15",20.28,"38,156.62",37.00
1856,2011-04-01,300051,"64,689.81",11.91,0.02,"2,195.24",3.39,"5,718.56",8.84,"27,690.11",42.80,"12,577.38",19.44,"16,496.59",25.50
1857,2011-04-01,300052,"16,201.45",13.73,0.08,"1,248.82",7.71,"2,606.45",16.09,"8,005.74",49.41,"2,473.46",15.27,"1,853.26",11.44
1858,2011-04-01,300053,"37,163.23",11.54,0.03,"2,616.63",7.04,"3,241.84",8.72,"18,432.75",49.60,"6,012.14",16.18,"6,848.32",18.43
1859,2011-04-01,300054,"43,245.31",4.00,0.01,424.20,0.98,"2,051.22",4.74,"13,444.29",31.09,"7,676.01",17.75,"19,645.60",45.43
1860,2011-04-01,300055,"38,086.24",2.49,0.01,101.03,0.27,172.47,0.45,"7,283.38",19.12,"5,297.44",13.91,"25,229.44",66.24
1861,2011-04-01,300056,"16,107.55",3.00,0.02,907.23,5.63,"2,108.60",13.09,"7,389.80",45.88,"3,077.72",19.11,"2,621.20",16.27
1862,2011-04-01,300057,"75,263.01",8.67,0.01,"2,834.30",3.77,"4,519.47",6.00,"25,350.62",33.68,"11,514.67",15.30,"31,035.27",41.24
1863,2011-04-01,300058,"46,134.91",3.15,0.01,525.28,1.14,"1,663.93",3.61,"10,773.83",23.35,"8,825.37",19.13,"24,343.36",52.77
1864,2011-04-01,300059,"90,182.04",12.80,0.01,"4,946.34",5.48,"6,295.56",6.98,"36,923.06",40.94,"15,789.89",17.51,"26,214.38",29.07
1865,2011-04-01,300061,"6,803.33",2.78,0.04,460.92,6.77,724.09,10.64,"3,171.71",46.62,"1,132.18",16.64,"1,311.65",19.28
1866,2011-04-01,300062,"32,319.95",6.89,0.02,"1,161.09",3.59,"3,392.69",10.50,"11,745.84",36.34,"4,900.66",15.16,"11,112.77",34.38
1867,2011-04-01,300063,"17,336.03",5.44,0.03,"1,443.07",8.32,"1,789.44",10.32,"8,411.84",48.52,"2,642.89",15.25,"3,043.36",17.56
1868,2011-04-01,300064,"115,326.40",16.74,0.01,"4,457.35",3.86,"8,059.73",6.99,"36,305.42",31.48,"17,276.26",14.98,"49,210.91",42.67
1869,2011-04-01,300065,"30,163.15",6.81,0.02,"1,380.48",4.58,"1,649.65",5.47,"9,217.91",30.56,"2,647.97",8.78,"15,260.34",50.59
1870,2011-04-01,300066,"18,097.53",4.74,0.03,"1,672.74",9.24,"1,835.87",10.14,"8,709.47",48.13,"2,954.97",16.33,"2,919.74",16.13
1871,2011-04-01,300067,"19,405.66",10.80,0.06,"1,279.98",6.60,"2,902.80",14.96,"8,729.22",44.98,"3,504.18",18.06,"2,978.69",15.35
1872,2011-04-01,300068,"52,553.85",7.23,0.01,"2,975.54",5.66,"4,579.09",8.71,"25,099.49",47.76,"8,127.78",15.47,"11,764.71",22.39
1873,2011-04-01,300069,"12,672.09",2.86,0.02,774.33,6.11,"1,191.58",9.40,"6,498.99",51.29,"2,037.11",16.08,"2,167.22",17.10
1874,2011-04-01,300070,"81,904.28",16.57,0.02,303.78,0.37,"8,790.25",10.73,"25,479.49",31.11,"15,266.70",18.64,"32,047.49",39.13
1875,2011-04-01,300071,"17,963.59",6.04,0.03,899.37,5.01,"2,303.03",12.82,"8,153.68",45.39,"2,787.01",15.51,"3,814.47",21.23
1876,2011-04-01,300072,"49,018.96",4.56,0.01,"2,379.47",4.85,"4,176.19",8.52,"22,822.27",46.56,"8,509.22",17.36,"11,127.24",22.70
1877,2011-04-01,300073,"53,485.22",11.46,0.02,"3,307.17",6.18,"4,440.62",8.30,"24,871.17",46.50,"9,016.84",16.86,"11,837.97",22.13
1878,2011-04-01,300074,"50,845.76",13.17,0.03,"3,074.96",6.05,"4,894.79",9.63,"22,297.98",43.85,"8,931.34",17.57,"11,633.52",22.88
1879,2011-04-01,300075,"25,080.81",5.61,0.02,"1,322.79",5.27,"1,799.19",7.17,"10,723.63",42.76,"4,086.17",16.29,"7,143.41",28.48
1880,2011-04-01,300076,"19,308.42",4.60,0.02,"1,762.12",9.13,"2,157.45",11.17,"9,232.90",47.82,"2,859.51",14.81,"3,291.84",17.05
1881,2011-04-01,300077,"132,273.05",19.10,0.01,448.61,0.34,"9,015.09",6.82,"58,284.50",44.06,"26,693.08",20.18,"37,812.67",28.59
1882,2011-04-01,300078,"183,276.16",44.90,0.02,"4,841.98",2.64,"24,167.98",13.19,"72,156.73",39.37,"35,748.60",19.51,"46,315.96",25.27
1883,2011-04-01,300079,"63,123.52",10.45,0.02,456.20,0.72,"6,494.15",10.29,"29,260.75",46.35,"12,861.16",20.37,"14,040.81",22.24
1884,2011-04-01,300080,"39,368.22",2.58,0.01,127.86,0.32,"1,851.00",4.70,"12,725.37",32.32,"7,582.40",19.26,"17,079.02",43.38
1885,2011-04-01,300081,"9,516.04",2.71,0.03,660.01,6.94,"1,302.47",13.69,"5,143.38",54.05,"1,503.51",15.80,903.96,9.50
1886,2011-04-01,300082,"118,257.84",33.28,0.03,"2,850.12",2.41,"7,234.83",6.12,"43,679.83",36.94,"23,928.08",20.23,"40,531.70",34.27
1887,2011-04-01,300083,"47,983.48",5.91,0.01,"1,610.11",3.36,"3,289.16",6.85,"17,753.09",37.00,"8,969.13",18.69,"16,356.09",34.09
1888,2011-04-01,300084,"7,938.96",2.11,0.03,384.20,4.84,902.50,11.37,"3,868.32",48.73,"1,634.68",20.59,"1,147.14",14.45
1889,2011-04-01,300085,"29,551.74",9.57,0.03,"1,944.31",6.58,"3,930.48",13.30,"14,782.33",50.02,"4,453.10",15.07,"4,431.96",15.00
1890,2011-04-01,300086,"94,264.97",15.27,0.02,"3,069.29",3.26,"7,661.71",8.13,"39,862.26",42.29,"18,527.13",19.65,"25,129.32",26.66
1891,2011-04-01,300087,"49,294.36",8.32,0.02,"3,581.13",7.26,"4,669.29",9.47,"21,600.00",43.82,"7,848.68",15.92,"11,586.93",23.51
1892,2011-04-01,300088,"62,561.21",11.80,0.02,"3,799.95",6.07,"4,736.39",7.57,"25,801.01",41.24,"10,231.91",16.36,"17,980.16",28.74
1893,2011-04-01,300089,"18,401.71",10.99,0.06,"1,374.84",7.47,"3,204.44",17.41,"8,958.63",48.68,"2,815.63",15.30,"2,037.18",11.07
1894,2011-04-01,300090,"42,555.23",45.42,0.11,"2,393.32",5.62,"5,037.60",11.84,"18,959.01",44.55,"8,192.46",19.25,"7,927.41",18.63
1895,2011-04-01,300091,"100,180.00",81.45,0.08,"5,543.43",5.53,"10,463.29",10.44,"40,107.37",40.04,"19,452.38",19.42,"24,532.09",24.49
1896,2011-04-01,300092,"28,239.58",8.13,0.03,"2,297.97",8.14,"3,098.24",10.97,"14,190.13",50.25,"4,470.27",15.83,"4,174.82",14.78
1897,2011-04-01,300093,"22,761.77",12.83,0.06,"2,259.88",9.93,"3,810.39",16.74,"9,414.30",41.36,"3,303.70",14.51,"3,960.67",17.40
1898,2011-04-01,300094,"105,499.06",29.74,0.03,"6,050.15",5.73,"11,610.93",11.01,"47,089.54",44.64,"17,744.34",16.82,"22,974.36",21.78
1899,2011-04-01,300095,"13,809.54",3.55,0.03,"1,152.15",8.34,"1,501.93",10.88,"6,933.18",50.21,"2,221.53",16.09,"1,997.20",14.46
1900,2011-04-01,300096,"21,667.11",6.42,0.03,706.40,3.26,"1,236.42",5.71,"8,949.66",41.31,"4,207.65",19.42,"6,560.56",30.28
1901,2011-04-01,300097,"17,248.06",4.15,0.02,"1,518.80",8.81,"1,754.80",10.17,"8,541.09",49.52,"2,594.85",15.04,"2,834.38",16.43
1902,2011-04-01,300098,"11,286.64",3.21,0.03,480.10,4.25,"1,295.57",11.48,"5,305.70",47.01,"2,256.76",19.99,"1,945.30",17.24
1903,2011-04-01,300099,"52,033.63",14.42,0.03,"2,938.00",5.65,"3,812.87",7.33,"23,078.71",44.35,"9,020.19",17.34,"13,169.44",25.31
1904,2011-04-01,300100,"24,805.09",3.78,0.02,"1,034.48",4.17,"1,708.30",6.89,"10,582.89",42.66,"4,729.03",19.06,"6,746.61",27.20
1905,2011-04-01,300101,"38,695.25",5.26,0.01,693.30,1.79,"2,566.08",6.63,"11,306.49",29.22,"6,544.48",16.91,"17,579.64",45.43
1906,2011-04-01,300102,"60,790.47",4.14,0.01,101.06,0.17,"4,425.31",7.28,"16,318.88",26.84,"12,126.89",19.95,"27,814.19",45.75
1907,2011-04-01,300103,"13,987.21",3.51,0.03,721.61,5.16,"1,221.93",8.74,"7,051.81",50.42,"2,357.44",16.85,"2,630.91",18.81
1908,2011-04-01,300104,"160,967.55",23.61,0.01,553.62,0.34,"10,943.24",6.80,"49,764.63",30.92,"30,726.06",19.09,"68,956.39",42.84
1909,2011-04-01,300105,"48,103.20",9.08,0.02,191.06,0.40,"4,876.63",10.14,"12,951.14",26.92,"8,904.02",18.51,"21,171.27",44.01
1910,2011-04-01,300106,"8,841.31",5.88,0.07,629.69,7.12,"1,564.14",17.69,"3,809.91",43.09,"1,164.76",13.17,"1,666.92",18.85
1911,2011-04-01,300107,"27,106.80",3.91,0.01,540.20,1.99,"1,819.88",6.71,"11,242.13",41.47,"5,625.24",20.75,"7,875.45",29.05
1912,2011-04-01,300108,"12,315.39",16.91,0.14,"1,193.48",9.69,"1,263.33",10.26,"6,272.85",50.94,"1,678.29",13.63,"1,890.54",15.35
1913,2011-04-01,300109,"14,021.01",4.25,0.03,592.60,4.23,"1,968.22",14.04,"6,790.12",48.43,"2,307.81",16.46,"2,358.01",16.82
1914,2011-04-01,300110,"25,611.51",21.22,0.08,"2,270.59",8.87,"3,498.42",13.66,"11,973.49",46.75,"3,818.82",14.91,"4,028.98",15.73
1915,2011-04-01,300111,"74,990.20",23.40,0.03,"3,864.81",5.15,"6,023.59",8.03,"33,763.24",45.02,"13,182.56",17.58,"18,132.61",24.18
1916,2011-04-01,300112,"10,084.78",4.99,0.05,945.20,9.37,"1,090.80",10.82,"5,189.08",51.45,"1,453.09",14.41,"1,401.61",13.90
1917,2011-04-01,300113,"22,119.12",3.17,0.01,114.77,0.52,"2,101.78",9.50,"8,454.18",38.22,"4,800.23",21.70,"6,645.00",30.04
1918,2011-04-01,300114,"16,666.87",2.37,0.01,648.47,3.89,"1,545.31",9.27,"7,109.87",42.66,"2,835.62",17.01,"4,525.23",27.15
1919,2011-04-01,300115,"38,715.02",4.30,0.01,226.97,0.59,"2,508.20",6.48,"13,751.30",35.52,"7,852.46",20.28,"14,371.80",37.12
1920,2011-04-01,300116,"22,885.73",6.05,0.03,"1,377.77",6.02,"2,421.01",10.58,"11,644.81",50.88,"3,606.49",15.76,"3,829.60",16.73
1921,2011-04-01,300117,"59,617.67",8.11,0.01,"1,489.52",2.50,"4,515.25",7.57,"19,738.11",33.11,"10,857.92",18.21,"23,008.75",38.59
1922,2011-04-01,300118,"213,295.54",35.67,0.02,"7,510.91",3.52,"19,778.92",9.27,"84,927.45",39.82,"42,700.23",20.02,"58,342.35",27.35
1923,2011-04-01,300119,"49,909.53",8.39,0.02,762.48,1.53,"5,250.95",10.52,"21,823.00",43.73,"10,676.22",21.39,"11,388.48",22.82
1924,2011-04-01,300120,"19,704.28",12.19,0.06,"1,397.87",7.09,"2,315.16",11.75,"10,104.75",51.28,"2,925.41",14.85,"2,948.90",14.97
1925,2011-04-01,300121,"24,649.73",25.30,0.10,"1,823.01",7.40,"2,646.20",10.74,"11,266.90",45.71,"4,378.99",17.76,"4,509.33",18.29
1926,2011-04-01,300122,"31,833.25",4.35,0.01,"1,102.18",3.46,"1,711.30",5.38,"12,607.48",39.60,"5,879.25",18.47,"10,528.69",33.07
1927,2011-04-01,300123,"29,029.27",5.57,0.02,"1,418.69",4.89,"2,010.37",6.93,"13,290.87",45.78,"4,894.56",16.86,"7,409.23",25.52
1928,2011-04-01,300124,"77,881.58",5.20,0.01,128.76,0.17,688.97,0.88,"23,329.41",29.95,"14,920.69",19.16,"38,808.55",49.83
1929,2011-04-01,300125,"32,087.17",52.13,0.16,171.85,0.54,"3,755.75",11.70,"14,828.30",46.21,"6,601.98",20.58,"6,677.15",20.81
1930,2011-04-01,300126,"27,731.81",8.46,0.03,"1,063.89",3.84,"3,020.59",10.89,"11,837.23",42.68,"4,972.48",17.93,"6,829.16",24.63
1931,2011-04-01,300127,"42,849.82",13.21,0.03,"3,228.98",7.54,"4,094.63",9.56,"19,775.70",46.15,"5,860.50",13.68,"9,876.80",23.05
1932,2011-04-01,300128,"29,477.86",3.35,0.01,"1,255.44",4.26,"1,684.13",5.71,"11,285.90",38.29,"5,202.90",17.65,"10,046.14",34.08
1933,2011-04-01,300129,"44,936.96",31.74,0.07,"3,125.86",6.96,"5,140.24",11.44,"20,649.95",45.95,"7,754.44",17.26,"8,234.74",18.33
1934,2011-04-01,300130,"16,906.78",6.88,0.04,"1,088.58",6.44,"1,485.51",8.79,"8,708.82",51.51,"2,658.94",15.73,"2,958.04",17.50
1935,2011-04-01,300131,"29,264.15",24.10,0.08,"2,093.10",7.15,"3,095.76",10.58,"14,149.55",48.35,"5,208.28",17.80,"4,693.35",16.04
1936,2011-04-01,300132,"30,749.61",15.15,0.05,"1,419.70",4.62,"2,726.12",8.87,"12,712.37",41.34,"5,925.61",19.27,"7,950.67",25.86
1937,2011-04-01,300133,"37,512.02",10.54,0.03,"1,339.18",3.57,"4,579.39",12.21,"15,842.10",42.23,"6,477.04",17.27,"9,263.77",24.70
1938,2011-04-01,300134,"95,603.68",15.76,0.02,448.98,0.47,"6,620.66",6.93,"31,766.55",33.23,"20,253.70",21.19,"36,498.02",38.18
1939,2011-04-01,300135,"42,820.37",14.88,0.03,"1,843.08",4.30,"2,426.91",5.67,"16,538.16",38.62,"7,582.14",17.71,"14,415.19",33.66
1940,2011-04-01,300136,"26,996.34",7.44,0.03,"1,165.09",4.32,"1,858.92",6.89,"9,720.29",36.01,"4,467.35",16.55,"9,777.24",36.22
1941,2011-04-01,300137,"40,602.64",13.48,0.03,"1,833.01",4.51,"4,099.43",10.10,"18,248.87",44.95,"7,275.75",17.92,"9,132.09",22.49
1942,2011-04-01,300138,"57,633.34",5.92,0.01,"1,353.59",2.35,"4,262.86",7.40,"18,804.44",32.63,"9,654.27",16.75,"23,552.26",40.87
1943,2011-04-01,300139,"32,816.95",4.23,0.01,227.99,0.69,"2,710.76",8.26,"12,422.11",37.85,"6,863.86",20.92,"10,588.00",32.26
1944,2011-04-01,300140,"16,907.63",3.22,0.02,"1,106.75",6.55,"1,486.32",8.79,"7,728.54",45.71,"2,615.36",15.47,"3,967.44",23.47
1945,2011-04-01,300141,"17,483.06",5.98,0.03,"1,033.43",5.91,"1,744.63",9.98,"8,178.95",46.78,"3,018.34",17.26,"3,501.72",20.03
1946,2011-04-01,300142,"68,031.43",6.52,0.01,210.21,0.31,"3,206.80",4.71,"24,219.37",35.60,"12,236.66",17.99,"28,151.87",41.38
1947,2011-04-01,300143,"130,593.00",57.52,0.04,"6,525.24",5.00,"13,055.13",10.00,"55,795.92",42.73,"24,208.05",18.54,"30,951.14",23.70
1948,2011-04-01,300144,"115,853.06",19.33,0.02,"6,412.73",5.54,"9,089.77",7.85,"48,553.99",41.91,"19,481.04",16.82,"32,296.21",27.88
1949,2011-04-01,300145,"19,133.24",4.70,0.02,919.84,4.81,"1,488.58",7.78,"10,039.52",52.47,"3,370.28",17.61,"3,310.33",17.30
1950,2011-04-01,300146,"49,321.19",6.02,0.01,142.46,0.29,489.88,0.99,"22,965.69",46.56,"9,625.01",19.51,"16,092.12",32.63
1951,2011-04-01,300147,"33,055.67",9.89,0.03,"1,837.50",5.56,"3,303.73",9.99,"16,481.71",49.86,"5,235.01",15.84,"6,187.83",18.72
1952,2011-04-01,300148,"17,218.63",5.34,0.03,"1,467.69",8.52,"1,678.12",9.75,"9,221.87",53.56,"2,491.39",14.47,"2,354.21",13.67
1953,2011-04-01,300149,"46,021.71",13.64,0.03,"2,669.68",5.80,"5,892.24",12.80,"22,084.61",47.99,"8,299.24",18.03,"7,062.30",15.35
1954,2011-04-01,300150,"57,162.27",12.26,0.02,"2,658.89",4.65,"4,787.77",8.38,"26,687.05",46.69,"10,790.15",18.88,"12,226.16",21.39
1955,2011-04-01,300151,"25,731.98",9.07,0.04,"1,109.79",4.31,"3,312.34",12.87,"11,182.24",43.46,"4,326.90",16.82,"5,791.63",22.51
1956,2011-04-01,300152,"47,257.82",14.04,0.03,"1,903.08",4.03,"3,447.91",7.30,"19,548.14",41.36,"8,346.04",17.66,"13,998.60",29.62
1957,2011-04-01,300153,"23,561.63",8.50,0.04,"1,645.21",6.98,"3,099.84",13.16,"12,731.38",54.03,"2,564.15",10.88,"3,512.55",14.91
1958,2011-04-01,300154,"71,943.08",12.16,0.02,"2,725.82",3.79,"4,120.54",5.73,"31,224.03",43.40,"12,769.05",17.75,"21,091.48",29.32
1959,2011-04-01,300155,"100,839.87",20.35,0.02,"6,759.80",6.70,"8,540.84",8.47,"46,854.09",46.46,"15,936.33",15.80,"22,728.46",22.54
1960,2011-04-01,300156,"79,826.89",10.08,0.01,492.52,0.62,"4,768.99",5.97,"27,357.37",34.27,"16,262.15",20.37,"30,935.77",38.75
1961,2011-04-01,300157,"50,297.90",15.95,0.03,287.95,0.57,"2,780.83",5.53,"14,076.29",27.99,"9,447.19",18.78,"23,689.70",47.10
1962,2011-04-01,300158,"32,882.87",8.57,0.03,"1,700.24",5.17,"4,424.66",13.46,"14,686.17",44.66,"4,903.38",14.91,"7,159.84",21.77
1963,2011-04-01,300159,"52,427.44",9.76,0.02,329.71,0.63,"6,214.87",11.85,"17,235.31",32.87,"10,482.80",19.99,"18,154.99",34.63
1964,2011-04-01,300160,"32,723.16",7.31,0.02,"1,127.78",3.45,"3,460.99",10.58,"14,600.78",44.62,"5,687.26",17.38,"7,839.04",23.96
1965,2011-04-01,300161,"32,708.72",6.64,0.02,"1,001.66",3.06,"2,850.26",8.71,"11,356.96",34.72,"5,340.99",16.33,"12,152.20",37.15
1966,2011-04-01,300162,"43,714.06",9.34,0.02,"1,878.41",4.30,"3,512.51",8.04,"20,786.56",47.55,"8,801.12",20.13,"8,726.12",19.96
1967,2011-04-01,300163,"21,086.46",4.42,0.02,"1,484.12",7.04,"1,795.88",8.52,"9,564.91",45.36,"3,392.73",16.09,"4,844.41",22.97
1968,2011-04-01,300164,"33,705.79",26.29,0.08,"1,893.71",5.62,"2,398.43",7.12,"14,264.51",42.32,"6,093.86",18.08,"9,029.00",26.79
1969,2011-04-01,300165,"20,118.30",3.96,0.02,741.38,3.69,"2,017.51",10.03,"10,608.15",52.73,"3,383.99",16.82,"3,363.31",16.72
1970,2011-04-01,300166,"24,361.55",6.22,0.03,898.10,3.69,"2,349.76",9.65,"11,331.42",46.51,"4,026.40",16.53,"5,749.65",23.60
1971,2011-04-01,300167,"11,381.82",5.67,0.05,"1,235.76",10.86,"1,456.87",12.80,"6,393.15",56.17,"1,098.78",9.65,"1,191.59",10.47
1972,2011-04-01,300168,"21,666.50",4.91,0.02,"1,358.18",6.27,"2,866.38",13.23,"11,282.73",52.07,"3,110.66",14.36,"3,043.64",14.05
1973,2011-04-01,300169,"84,625.12",12.32,0.01,"2,445.42",2.89,"4,093.53",4.84,"27,372.24",32.35,"15,531.48",18.35,"35,170.14",41.56
1974,2011-04-01,300170,"21,698.36",7.81,0.04,796.28,3.67,"2,155.99",9.94,"10,381.19",47.84,"3,886.37",17.91,"4,470.72",20.60
1975,2011-04-01,300171,"54,539.34",9.53,0.02,264.51,0.48,"5,537.11",10.15,"18,964.71",34.77,"12,040.30",22.08,"17,723.17",32.50
1976,2011-04-01,300172,"27,523.14",6.15,0.02,"1,589.32",5.77,"3,249.32",11.81,"13,546.99",49.22,"4,527.49",16.45,"4,603.87",16.73
1977,2011-04-01,300173,"19,091.26",6.10,0.03,"1,440.77",7.55,"1,954.28",10.24,"9,544.53",49.99,"2,453.00",12.85,"3,692.57",19.34
