51514,2012-08-01,20y,3.8974
51515,2012-08-01,30y,4.1216
51516,2012-08-01,40y,4.1691
51517,2012-08-01,50y,4.2326
51518,2012-08-02,0d,1.4821
51519,2012-08-02,1m,1.914
51520,2012-08-02,2m,2.1968
51521,2012-08-02,3m,2.2166
51522,2012-08-02,6m,2.3011
51523,2012-08-02,9m,2.3121
51524,2012-08-02,1y,2.3306
51525,2012-08-02,2y,2.3588
51526,2012-08-02,3y,2.6212
51527,2012-08-02,4y,2.6532
51528,2012-08-02,5y,2.8548
51529,2012-08-02,6y,3.0319
51530,2012-08-02,7y,3.1041
51531,2012-08-02,8y,3.2454
51532,2012-08-02,9y,3.2776
51533,2012-08-02,10y,3.2861
51534,2012-08-02,15y,3.6143
51535,2012-08-02,20y,3.8954
51536,2012-08-02,30y,4.1196
51537,2012-08-02,40y,4.1681
51538,2012-08-02,50y,4.2316
51539,2012-08-03,0d,1.448
51540,2012-08-03,1m,1.9024
51541,2012-08-03,2m,2.2168
51542,2012-08-03,3m,2.2518
51543,2012-08-03,6m,2.4012
51544,2012-08-03,9m,2.3368
51545,2012-08-03,1y,2.3553
51546,2012-08-03,2y,2.3713
51547,2012-08-03,3y,2.6321
51548,2012-08-03,4y,2.654
51549,2012-08-03,5y,2.8628
51550,2012-08-03,6y,3.0394
51551,2012-08-03,7y,3.1102
51552,2012-08-03,8y,3.2492
51553,2012-08-03,9y,3.2815
51554,2012-08-03,10y,3.2902
51555,2012-08-03,15y,3.6163
51556,2012-08-03,20y,3.8974
51557,2012-08-03,30y,4.1217
51558,2012-08-03,40y,4.1692
51559,2012-08-03,50y,4.2327
51560,2012-08-06,0d,1.423
51561,2012-08-06,1m,1.9245
51562,2012-08-06,2m,2.2524
51563,2012-08-06,3m,2.2749
51564,2012-08-06,6m,2.4064
51565,2012-08-06,9m,2.3456
51566,2012-08-06,1y,2.3728
51567,2012-08-06,2y,2.4145
51568,2012-08-06,3y,2.6602
51569,2012-08-06,4y,2.6834
51570,2012-08-06,5y,2.8921
51571,2012-08-06,6y,3.0633
51572,2012-08-06,7y,3.1297
51573,2012-08-06,8y,3.2515
51574,2012-08-06,9y,3.2943
51575,2012-08-06,10y,3.31
51576,2012-08-06,15y,3.6251
51577,2012-08-06,20y,3.9062
51578,2012-08-06,30y,4.1304
51579,2012-08-06,40y,4.1736
51580,2012-08-06,50y,4.2371
51581,2012-08-07,0d,1.4791
51582,2012-08-07,1m,1.9657
51583,2012-08-07,2m,2.2834
51584,2012-08-07,3m,2.3049
51585,2012-08-07,6m,2.4275
51586,2012-08-07,9m,2.3556
51587,2012-08-07,1y,2.4078
51588,2012-08-07,2y,2.5645
51589,2012-08-07,3y,2.6902
51590,2012-08-07,4y,2.7061
51591,2012-08-07,5y,2.9171
51592,2012-08-07,6y,3.0727
51593,2012-08-07,7y,3.1579
51594,2012-08-07,8y,3.2617
51595,2012-08-07,9y,3.3118
51596,2012-08-07,10y,3.33
51597,2012-08-07,15y,3.6351
51598,2012-08-07,20y,3.9162
51599,2012-08-07,30y,4.1404
51600,2012-08-07,40y,4.1785
51601,2012-08-07,50y,4.2421
51602,2012-08-08,0d,1.4929
51603,2012-08-08,1m,1.9841
51604,2012-08-08,2m,2.2981
51605,2012-08-08,3m,2.3143
51606,2012-08-08,6m,2.4499
51607,2012-08-08,9m,2.3852
51608,2012-08-08,1y,2.4378
51609,2012-08-08,2y,2.5956
51610,2012-08-08,3y,2.7155
51611,2012-08-08,4y,2.7361
51612,2012-08-08,5y,2.9592
51613,2012-08-08,6y,3.1178
51614,2012-08-08,7y,3.182
51615,2012-08-08,8y,3.2778
51616,2012-08-08,9y,3.3296
51617,2012-08-08,10y,3.3545
51618,2012-08-08,15y,3.6474
51619,2012-08-08,20y,3.9285
51620,2012-08-08,30y,4.1526
51621,2012-08-08,40y,4.1847
51622,2012-08-08,50y,4.2482
51623,2012-08-09,0d,1.5438
51624,2012-08-09,1m,2.0115
51625,2012-08-09,2m,2.3161
51626,2012-08-09,3m,2.3362
51627,2012-08-09,6m,2.4273
51628,2012-08-09,9m,2.3853
51629,2012-08-09,1y,2.4381
51630,2012-08-09,2y,2.5862
51631,2012-08-09,3y,2.6777
51632,2012-08-09,4y,2.7323
51633,2012-08-09,5y,2.9504
51634,2012-08-09,6y,3.1033
51635,2012-08-09,7y,3.1715
51636,2012-08-09,8y,3.2736
51637,2012-08-09,9y,3.296
51638,2012-08-09,10y,3.3023
51639,2012-08-09,15y,3.6254
51640,2012-08-09,20y,3.9065
51641,2012-08-09,30y,4.1307
51642,2012-08-09,40y,4.1737
51643,2012-08-09,50y,4.2372
51644,2012-08-10,0d,1.6039
51645,2012-08-10,1m,2.0419
51646,2012-08-10,2m,2.3055
51647,2012-08-10,3m,2.3062
51648,2012-08-10,6m,2.415
51649,2012-08-10,9m,2.3853
51650,2012-08-10,1y,2.3959
51651,2012-08-10,2y,2.5738
51652,2012-08-10,3y,2.6567
51653,2012-08-10,4y,2.7247
51654,2012-08-10,5y,2.9478
51655,2012-08-10,6y,3.0716
51656,2012-08-10,7y,3.168
51657,2012-08-10,8y,3.2661
51658,2012-08-10,9y,3.2792
51659,2012-08-10,10y,3.2825
51660,2012-08-10,15y,3.613
51661,2012-08-10,20y,3.894
51662,2012-08-10,30y,4.1457
51663,2012-08-10,40y,4.1812
51664,2012-08-10,50y,4.2447
51665,2012-08-13,0d,1.3788
51666,2012-08-13,1m,1.9355
51667,2012-08-13,2m,2.2955
51668,2012-08-13,3m,2.3172
51669,2012-08-13,6m,2.4199
51670,2012-08-13,9m,2.404
51671,2012-08-13,1y,2.4134
51672,2012-08-13,2y,2.5916
51673,2012-08-13,3y,2.6841
51674,2012-08-13,4y,2.7231
51675,2012-08-13,5y,2.9762
51676,2012-08-13,6y,3.1095
51677,2012-08-13,7y,3.1907
51678,2012-08-13,8y,3.2719
51679,2012-08-13,9y,3.2953
51680,2012-08-13,10y,3.3029
51681,2012-08-13,15y,3.6219
51682,2012-08-13,20y,3.903
51683,2012-08-13,30y,4.1413
51684,2012-08-13,40y,4.179
51685,2012-08-13,50y,4.2425
51686,2012-08-14,0d,1.6197
51687,2012-08-14,1m,2.0009
51688,2012-08-14,2m,2.2985
51689,2012-08-14,3m,2.3568
51690,2012-08-14,6m,2.4313
51691,2012-08-14,9m,2.419
51692,2012-08-14,1y,2.4183
51693,2012-08-14,2y,2.616
51694,2012-08-14,3y,2.7202
51695,2012-08-14,4y,2.7535
51696,2012-08-14,5y,3.0012
51697,2012-08-14,6y,3.1337
51698,2012-08-14,7y,3.2073
51699,2012-08-14,8y,3.2719
51700,2012-08-14,9y,3.2987
51701,2012-08-14,10y,3.3105
51702,2012-08-14,15y,3.6295
51703,2012-08-14,20y,3.9068
51704,2012-08-14,30y,4.1416
51705,2012-08-14,40y,4.1793
51706,2012-08-14,50y,4.2428
51707,2012-08-15,0d,2.0563
51708,2012-08-15,1m,2.1809
51709,2012-08-15,2m,2.3054
51710,2012-08-15,3m,2.4051
51711,2012-08-15,6m,2.4607
51712,2012-08-15,9m,2.4538
51713,2012-08-15,1y,2.4572
51714,2012-08-15,2y,2.6797
51715,2012-08-15,3y,2.7651
51716,2012-08-15,4y,2.8035
51717,2012-08-15,5y,3.0454
51718,2012-08-15,6y,3.1641
51719,2012-08-15,7y,3.2225
51720,2012-08-15,8y,3.29
51721,2012-08-15,9y,3.3228
51722,2012-08-15,10y,3.3402
51723,2012-08-15,15y,3.644
51724,2012-08-15,20y,3.9141
51725,2012-08-15,30y,4.1452
51726,2012-08-15,40y,4.1811
51727,2012-08-15,50y,4.2446
51728,2012-08-16,0d,2.0389
51729,2012-08-16,1m,2.1919
51730,2012-08-16,2m,2.345
51731,2012-08-16,3m,2.4262
51732,2012-08-16,6m,2.4952
51733,2012-08-16,9m,2.4532
51734,2012-08-16,1y,2.4622
51735,2012-08-16,2y,2.6919
51736,2012-08-16,3y,2.7841
51737,2012-08-16,4y,2.8135
51738,2012-08-16,5y,3.0555
51739,2012-08-16,6y,3.1686
51740,2012-08-16,7y,3.2365
51741,2012-08-16,8y,3.2924
51742,2012-08-16,9y,3.3249
51743,2012-08-16,10y,3.3467
51744,2012-08-16,15y,3.6471
51745,2012-08-16,20y,3.9156
51746,2012-08-16,30y,4.146
51747,2012-08-16,40y,4.1815
51748,2012-08-16,50y,4.245
51749,2012-08-17,0d,2.1196
51750,2012-08-17,1m,2.2592
51751,2012-08-17,2m,2.3988
51752,2012-08-17,3m,2.4762
51753,2012-08-17,6m,2.5478
51754,2012-08-17,9m,2.5078
51755,2012-08-17,1y,2.4745
51756,2012-08-17,2y,2.7032
51757,2012-08-17,3y,2.7841
51758,2012-08-17,4y,2.8297
51759,2012-08-17,5y,3.0705
51760,2012-08-17,6y,3.1652
51761,2012-08-17,7y,3.2228
51762,2012-08-17,8y,3.2968
51763,2012-08-17,9y,3.3235
51764,2012-08-17,10y,3.3342
51765,2012-08-17,15y,3.6434
51766,2012-08-17,20y,3.9137
51767,2012-08-17,30y,4.1441
51768,2012-08-17,40y,4.1806
51769,2012-08-17,50y,4.2441
51770,2012-08-20,0d,2.2971
51771,2012-08-20,1m,2.3884
51772,2012-08-20,2m,2.4797
51773,2012-08-20,3m,2.5662
51774,2012-08-20,6m,2.6427
51775,2012-08-20,9m,2.5578
51776,2012-08-20,1y,2.5216
51777,2012-08-20,2y,2.7377
51778,2012-08-20,3y,2.8616
51779,2012-08-20,4y,2.9159
51780,2012-08-20,5y,3.0813
51781,2012-08-20,6y,3.177
51782,2012-08-20,7y,3.266
51783,2012-08-20,8y,3.3083
51784,2012-08-20,9y,3.3366
51785,2012-08-20,10y,3.3564
51786,2012-08-20,15y,3.6535
51787,2012-08-20,20y,3.9188
51788,2012-08-20,30y,4.1492
51789,2012-08-20,40y,4.1831
51790,2012-08-20,50y,4.2466
51791,2012-08-21,0d,2.4346
51792,2012-08-21,1m,2.5115
51793,2012-08-21,2m,2.5884
51794,2012-08-21,3m,2.6216
51795,2012-08-21,6m,2.633
51796,2012-08-21,9m,2.5798
51797,2012-08-21,1y,2.5566
51798,2012-08-21,2y,2.7987
51799,2012-08-21,3y,2.8905
51800,2012-08-21,4y,2.9369
51801,2012-08-21,5y,3.0972
51802,2012-08-21,6y,3.168
51803,2012-08-21,7y,3.2796
51804,2012-08-21,8y,3.329
51805,2012-08-21,9y,3.3512
51806,2012-08-21,10y,3.3578
51807,2012-08-21,15y,3.6585
51808,2012-08-21,20y,3.93
51809,2012-08-21,30y,4.1517
51810,2012-08-21,40y,4.1844
51811,2012-08-21,50y,4.2478
51812,2012-08-22,0d,2.0247
51813,2012-08-22,1m,2.3695
51814,2012-08-22,2m,2.6071
51815,2012-08-22,3m,2.6328
51816,2012-08-22,6m,2.6413
51817,2012-08-22,9m,2.6372
51818,2012-08-22,1y,2.5814
51819,2012-08-22,2y,2.8201
51820,2012-08-22,3y,2.935
51821,2012-08-22,4y,3.0123
51822,2012-08-22,5y,3.173
51823,2012-08-22,6y,3.2263
51824,2012-08-22,7y,3.3175
51825,2012-08-22,8y,3.3655
51826,2012-08-22,9y,3.3853
51827,2012-08-22,10y,3.3935
51828,2012-08-22,15y,3.676
51829,2012-08-22,20y,3.9388
51830,2012-08-22,30y,4.1604
51831,2012-08-22,40y,4.1887
51832,2012-08-22,50y,4.2522
51833,2012-08-23,0d,1.9997
51834,2012-08-23,1m,2.3536
51835,2012-08-23,2m,2.6132
51836,2012-08-23,3m,2.6528
51837,2012-08-23,6m,2.6284
51838,2012-08-23,9m,2.6671
51839,2012-08-23,1y,2.63
51840,2012-08-23,2y,2.8118
51841,2012-08-23,3y,2.9254
51842,2012-08-23,4y,3.0218
51843,2012-08-23,5y,3.122
51844,2012-08-23,6y,3.1866
51845,2012-08-23,7y,3.2913
51846,2012-08-23,8y,3.3627
51847,2012-08-23,9y,3.3696
51848,2012-08-23,10y,3.3702
51849,2012-08-23,15y,3.661
51850,2012-08-23,20y,3.9313
51851,2012-08-23,30y,4.1607
51852,2012-08-23,40y,4.1887
51853,2012-08-23,50y,4.2522
51854,2012-08-24,0d,1.643
51855,2012-08-24,1m,2.213
51856,2012-08-24,2m,2.605
51857,2012-08-24,3m,2.6469
51858,2012-08-24,6m,2.6281
51859,2012-08-24,9m,2.6261
51860,2012-08-24,1y,2.6275
51861,2012-08-24,2y,2.7914
51862,2012-08-24,3y,2.9152
51863,2012-08-24,4y,3.0079
51864,2012-08-24,5y,3.0614
51865,2012-08-24,6y,3.1413
51866,2012-08-24,7y,3.2296
51867,2012-08-24,8y,3.3161
51868,2012-08-24,9y,3.3341
51869,2012-08-24,10y,3.3364
51870,2012-08-24,15y,3.644
51871,2012-08-24,20y,3.9228
51872,2012-08-24,30y,4.1564
51873,2012-08-24,40y,4.1866
51874,2012-08-24,50y,4.2501
51875,2012-08-27,0d,1.6422
51876,2012-08-27,1m,2.213
51877,2012-08-27,2m,2.5835
51878,2012-08-27,3m,2.6069
51879,2012-08-27,6m,2.6224
51880,2012-08-27,9m,2.6231
51881,2012-08-27,1y,2.6412
51882,2012-08-27,2y,2.8146
51883,2012-08-27,3y,2.9328
51884,2012-08-27,4y,3.0092
51885,2012-08-27,5y,3.0715
51886,2012-08-27,6y,3.1498
51887,2012-08-27,7y,3.2213
51888,2012-08-27,8y,3.3272
51889,2012-08-27,9y,3.3449
51890,2012-08-27,10y,3.3498
51891,2012-08-27,15y,3.6503
51892,2012-08-27,20y,3.9259
51893,2012-08-27,30y,4.158
51894,2012-08-27,40y,4.1874
51895,2012-08-27,50y,4.2509
51896,2012-08-28,0d,1.6448
51897,2012-08-28,1m,2.2086
51898,2012-08-28,2m,2.5487
51899,2012-08-28,3m,2.5469
51900,2012-08-28,6m,2.5643
51901,2012-08-28,9m,2.6531
51902,2012-08-28,1y,2.6863
51903,2012-08-28,2y,2.818
51904,2012-08-28,3y,2.9594
51905,2012-08-28,4y,3.0265
51906,2012-08-28,5y,3.0816
51907,2012-08-28,6y,3.1644
51908,2012-08-28,7y,3.2348
51909,2012-08-28,8y,3.3243
51910,2012-08-28,9y,3.3527
51911,2012-08-28,10y,3.3634
51912,2012-08-28,15y,3.6541
51913,2012-08-28,20y,3.9297
51914,2012-08-28,30y,4.158
51915,2012-08-28,40y,4.1874
51916,2012-08-28,50y,4.2509
51917,2012-08-29,0d,1.5438
51918,2012-08-29,1m,2.1802
51919,2012-08-29,2m,2.562
51920,2012-08-29,3m,2.5469
51921,2012-08-29,6m,2.5623
51922,2012-08-29,9m,2.6631
51923,2012-08-29,1y,2.6963
51924,2012-08-29,2y,2.8408
51925,2012-08-29,3y,2.9784
51926,2012-08-29,4y,3.0355
51927,2012-08-29,5y,3.0815
51928,2012-08-29,6y,3.1762
51929,2012-08-29,7y,3.249
51930,2012-08-29,8y,3.3324
51931,2012-08-29,9y,3.3832
51932,2012-08-29,10y,3.3943
51933,2012-08-29,15y,3.6695
51934,2012-08-29,20y,3.9451
51935,2012-08-29,30y,4.1657
51936,2012-08-29,40y,4.1951
51937,2012-08-29,50y,4.2586
51938,2012-08-30,0d,1.3284
51939,2012-08-30,1m,2.0932
51940,2012-08-30,2m,2.552
51941,2012-08-30,3m,2.5269
51942,2012-08-30,6m,2.5483
51943,2012-08-30,9m,2.6675
51944,2012-08-30,1y,2.6917
51945,2012-08-30,2y,2.8598
51946,2012-08-30,3y,2.9813
51947,2012-08-30,4y,3.0428
51948,2012-08-30,5y,3.0971
51949,2012-08-30,6y,3.1932
51950,2012-08-30,7y,3.2596
51951,2012-08-30,8y,3.3294
51952,2012-08-30,9y,3.3782
51953,2012-08-30,10y,3.3904
51954,2012-08-30,15y,3.6676
51955,2012-08-30,20y,3.9432
51956,2012-08-30,30y,4.1647
51957,2012-08-30,40y,4.1941
51958,2012-08-30,50y,4.2576
51959,2012-08-31,0d,1.0103
51960,2012-08-31,1m,1.9628
51961,2012-08-31,2m,2.5374
51962,2012-08-31,3m,2.5269
51963,2012-08-31,6m,2.5724
51964,2012-08-31,9m,2.675
51965,2012-08-31,1y,2.6806
51966,2012-08-31,2y,2.8629
51967,2012-08-31,3y,2.9766
51968,2012-08-31,4y,3.0384
51969,2012-08-31,5y,3.1063
51970,2012-08-31,6y,3.1994
51971,2012-08-31,7y,3.2572
51972,2012-08-31,8y,3.3093
51973,2012-08-31,9y,3.3536
51974,2012-08-31,10y,3.3928
51975,2012-08-31,15y,3.6676
51976,2012-08-31,20y,3.9382
51977,2012-08-31,30y,4.1597
51978,2012-08-31,40y,4.1916
51979,2012-08-31,50y,4.2551
51980,2012-09-03,0d,0.9947
51981,2012-09-03,1m,1.9219
51982,2012-09-03,2m,2.4883
51983,2012-09-03,3m,2.4995
51984,2012-09-03,6m,2.5394
51985,2012-09-03,9m,2.6534
51986,2012-09-03,1y,2.6775
51987,2012-09-03,2y,2.8523
51988,2012-09-03,3y,2.9402
51989,2012-09-03,4y,3.0382
51990,2012-09-03,5y,3.0954
51991,2012-09-03,6y,3.1986
51992,2012-09-03,7y,3.2609
51993,2012-09-03,8y,3.3113
51994,2012-09-03,9y,3.3588
51995,2012-09-03,10y,3.4001
51996,2012-09-03,15y,3.6713
51997,2012-09-03,20y,3.94
51998,2012-09-03,30y,4.1606
51999,2012-09-03,40y,4.1925
52000,2012-09-03,50y,4.256
52001,2012-09-04,0d,0.9521
52002,2012-09-04,1m,1.8912
52003,2012-09-04,2m,2.4695
52004,2012-09-04,3m,2.4879
52005,2012-09-04,6m,2.5079
52006,2012-09-04,9m,2.5868
52007,2012-09-04,1y,2.6251
52008,2012-09-04,2y,2.826
52009,2012-09-04,3y,2.9041
52010,2012-09-04,4y,3.0019
52011,2012-09-04,5y,3.0727
52012,2012-09-04,6y,3.1831
52013,2012-09-04,7y,3.2621
52014,2012-09-04,8y,3.3121
52015,2012-09-04,9y,3.3553
52016,2012-09-04,10y,3.3836
52017,2012-09-04,15y,3.6691
52018,2012-09-04,20y,3.9416
52019,2012-09-04,30y,4.1616
52020,2012-09-04,40y,4.1935
52021,2012-09-04,50y,4.257
52022,2012-09-05,0d,1.0821
52023,2012-09-05,1m,1.9604
52024,2012-09-05,2m,2.4901
52025,2012-09-05,3m,2.4888
52026,2012-09-05,6m,2.5116
52027,2012-09-05,9m,2.5868
52028,2012-09-05,1y,2.6255
52029,2012-09-05,2y,2.8203
52030,2012-09-05,3y,2.925
52031,2012-09-05,4y,3.0319
52032,2012-09-05,5y,3.0762
52033,2012-09-05,6y,3.2142
52034,2012-09-05,7y,3.2778
52035,2012-09-05,8y,3.3198
52036,2012-09-05,9y,3.3582
52037,2012-09-05,10y,3.3887
52038,2012-09-05,15y,3.6716
52039,2012-09-05,20y,3.9428
52040,2012-09-05,30y,4.1643
52041,2012-09-05,40y,4.2035
52042,2012-09-05,50y,4.262
52043,2012-09-06,0d,1.0683
52044,2012-09-06,1m,1.96
52045,2012-09-06,2m,2.495
52046,2012-09-06,3m,2.4927
52047,2012-09-06,6m,2.5179
52048,2012-09-06,9m,2.5878
52049,2012-09-06,1y,2.6155
52050,2012-09-06,2y,2.8321
52051,2012-09-06,3y,2.9389
52052,2012-09-06,4y,3.0401
52053,2012-09-06,5y,3.0761
52054,2012-09-06,6y,3.2156
52055,2012-09-06,7y,3.2932
52056,2012-09-06,8y,3.3281
52057,2012-09-06,9y,3.3629
52058,2012-09-06,10y,3.3963
52059,2012-09-06,15y,3.6724
52060,2012-09-06,20y,3.9432
52061,2012-09-06,30y,4.1626
52062,2012-09-06,40y,4.2037
52063,2012-09-06,50y,4.2622
52064,2012-09-07,0d,1.0699
52065,2012-09-07,1m,1.9588
52066,2012-09-07,2m,2.495
52067,2012-09-07,3m,2.4933
52068,2012-09-07,6m,2.5403
52069,2012-09-07,9m,2.5987
52070,2012-09-07,1y,2.6364
52071,2012-09-07,2y,2.8518
52072,2012-09-07,3y,2.9879
52073,2012-09-07,4y,3.0971
52074,2012-09-07,5y,3.1258
52075,2012-09-07,6y,3.2707
52076,2012-09-07,7y,3.3378
52077,2012-09-07,8y,3.3622
52078,2012-09-07,9y,3.3882
52079,2012-09-07,10y,3.4162
52080,2012-09-07,15y,3.6824
52081,2012-09-07,20y,3.9532
52082,2012-09-07,30y,4.1676
52083,2012-09-07,40y,4.2087
52084,2012-09-07,50y,4.2672
52085,2012-09-10,0d,1.2438
52086,2012-09-10,1m,2.0439
52087,2012-09-10,2m,2.524
52088,2012-09-10,3m,2.523
52089,2012-09-10,6m,2.5472
52090,2012-09-10,9m,2.606
52091,2012-09-10,1y,2.6475
52092,2012-09-10,2y,2.8738
52093,2012-09-10,3y,3.0498
52094,2012-09-10,4y,3.1333
52095,2012-09-10,5y,3.1826
52096,2012-09-10,6y,3.3269
52097,2012-09-10,7y,3.4006
52098,2012-09-10,8y,3.415
52099,2012-09-10,9y,3.4367
52100,2012-09-10,10y,3.4611
52101,2012-09-10,15y,3.705
52102,2012-09-10,20y,3.958
52103,2012-09-10,30y,4.1726
52104,2012-09-10,40y,4.2187
52105,2012-09-10,50y,4.2772
52106,2012-09-11,0d,1.4439
52107,2012-09-11,1m,2.1069
52108,2012-09-11,2m,2.5048
52109,2012-09-11,3m,2.5035
52110,2012-09-11,6m,2.5601
52111,2012-09-11,9m,2.6016
52112,2012-09-11,1y,2.6574
52113,2012-09-11,2y,2.9024
52114,2012-09-11,3y,3.076
52115,2012-09-11,4y,3.1511
52116,2012-09-11,5y,3.203
52117,2012-09-11,6y,3.3198
52118,2012-09-11,7y,3.4025
52119,2012-09-11,8y,3.415
52120,2012-09-11,9y,3.4415
52121,2012-09-11,10y,3.4714
52122,2012-09-11,15y,3.7055
52123,2012-09-11,20y,3.963
52124,2012-09-11,30y,4.1751
52125,2012-09-11,40y,4.2212
52126,2012-09-11,50y,4.2797
52127,2012-09-12,0d,1.543
52128,2012-09-12,1m,2.1055
52129,2012-09-12,2m,2.5065
52130,2012-09-12,3m,2.5948
52131,2012-09-12,6m,2.6573
52132,2012-09-12,9m,2.6613
52133,2012-09-12,1y,2.7023
52134,2012-09-12,2y,3.0069
52135,2012-09-12,3y,3.165
52136,2012-09-12,4y,3.2108
52137,2012-09-12,5y,3.2645
52138,2012-09-12,6y,3.3434
52139,2012-09-12,7y,3.4406
52140,2012-09-12,8y,3.4531
52141,2012-09-12,9y,3.4708
52142,2012-09-12,10y,3.4909
52143,2012-09-12,15y,3.7155
52144,2012-09-12,20y,3.968
52145,2012-09-12,30y,4.1776
52146,2012-09-12,40y,4.2237
52147,2012-09-12,50y,4.2797
52148,2012-09-13,0d,1.6279
52149,2012-09-13,1m,2.1557
52150,2012-09-13,2m,2.5254
52151,2012-09-13,3m,2.5977
52152,2012-09-13,6m,2.6894
52153,2012-09-13,9m,2.7012
52154,2012-09-13,1y,2.7365
52155,2012-09-13,2y,3.048
52156,2012-09-13,3y,3.1784
52157,2012-09-13,4y,3.2221
52158,2012-09-13,5y,3.2689
52159,2012-09-13,6y,3.3347
52160,2012-09-13,7y,3.4264
52161,2012-09-13,8y,3.4531
52162,2012-09-13,9y,3.4701
52163,2012-09-13,10y,3.4834
52164,2012-09-13,15y,3.7106
52165,2012-09-13,20y,3.9655
52166,2012-09-13,30y,4.1701
52167,2012-09-13,40y,4.2225
52168,2012-09-13,50y,4.2785
52169,2012-09-14,0d,1.6178
52170,2012-09-14,1m,2.2299
52171,2012-09-14,2m,2.6221
52172,2012-09-14,3m,2.6571
52173,2012-09-14,6m,2.7
52174,2012-09-14,9m,2.7544
52175,2012-09-14,1y,2.7984
52176,2012-09-14,2y,3.1032
52177,2012-09-14,3y,3.2262
52178,2012-09-14,4y,3.2678
52179,2012-09-14,5y,3.3079
52180,2012-09-14,6y,3.3816
52181,2012-09-14,7y,3.4721
52182,2012-09-14,8y,3.5116
52183,2012-09-14,9y,3.5359
52184,2012-09-14,10y,3.5485
52185,2012-09-14,15y,3.7431
52186,2012-09-14,20y,3.9818
52187,2012-09-14,30y,4.1782
52188,2012-09-14,40y,4.2306
52189,2012-09-14,50y,4.2866
52190,2012-09-17,0d,1.6596
52191,2012-09-17,1m,2.2486
52192,2012-09-17,2m,2.6417
52193,2012-09-17,3m,2.6934
52194,2012-09-17,6m,2.7197
52195,2012-09-17,9m,2.7698
52196,2012-09-17,1y,2.7984
52197,2012-09-17,2y,3.1059
52198,2012-09-17,3y,3.2586
52199,2012-09-17,4y,3.3032
52200,2012-09-17,5y,3.3521
52201,2012-09-17,6y,3.4062
52202,2012-09-17,7y,3.5065
52203,2012-09-17,8y,3.5279
52204,2012-09-17,9y,3.5431
52205,2012-09-17,10y,3.5717
52206,2012-09-17,15y,3.7519
52207,2012-09-17,20y,3.9862
52208,2012-09-17,30y,4.1804
52209,2012-09-17,40y,4.2328
52210,2012-09-17,50y,4.2888
52211,2012-09-18,0d,1.8664
52212,2012-09-18,1m,2.3043
52213,2012-09-18,2m,2.6201
52214,2012-09-18,3m,2.6892
52215,2012-09-18,6m,2.7277
52216,2012-09-18,9m,2.7698
52217,2012-09-18,1y,2.8022
52218,2012-09-18,2y,3.0593
52219,2012-09-18,3y,3.1967
52220,2012-09-18,4y,3.2403
52221,2012-09-18,5y,3.2963
52222,2012-09-18,6y,3.3728
52223,2012-09-18,7y,3.4469
52224,2012-09-18,8y,3.4779
52225,2012-09-18,9y,3.502
52226,2012-09-18,10y,3.5216
52227,2012-09-18,15y,3.7267
52228,2012-09-18,20y,3.9736
52229,2012-09-18,30y,4.1741
52230,2012-09-18,40y,4.2265
52231,2012-09-18,50y,4.2825
52232,2012-09-19,0d,2.4455
52233,2012-09-19,1m,2.5378
52234,2012-09-19,2m,2.6302
52235,2012-09-19,3m,2.7193
52236,2012-09-19,6m,2.737
52237,2012-09-19,9m,2.7897
52238,2012-09-19,1y,2.8022
52239,2012-09-19,2y,3.0674
52240,2012-09-19,3y,3.2096
52241,2012-09-19,4y,3.2577
52242,2012-09-19,5y,3.3072
52243,2012-09-19,6y,3.3738
52244,2012-09-19,7y,3.4418
52245,2012-09-19,8y,3.4619
52246,2012-09-19,9y,3.4817
52247,2012-09-19,10y,3.5166
52248,2012-09-19,15y,3.7242
52249,2012-09-19,20y,3.9724
52250,2012-09-19,30y,4.1735
52251,2012-09-19,40y,4.2259
52252,2012-09-19,50y,4.2819
52253,2012-09-20,0d,2.9439
52254,2012-09-20,1m,2.7409
52255,2012-09-20,2m,2.6191
52256,2012-09-20,3m,2.6954
52257,2012-09-20,6m,2.736
52258,2012-09-20,9m,2.7716
52259,2012-09-20,1y,2.8271
52260,2012-09-20,2y,3.0547
52261,2012-09-20,3y,3.1877
52262,2012-09-20,4y,3.2549
52263,2012-09-20,5y,3.2823
52264,2012-09-20,6y,3.3508
52265,2012-09-20,7y,3.42
52266,2012-09-20,8y,3.4593
52267,2012-09-20,9y,3.4913
52268,2012-09-20,10y,3.5171
52269,2012-09-20,15y,3.7246
52270,2012-09-20,20y,3.9726
52271,2012-09-20,30y,4.1736
52272,2012-09-20,40y,4.226
52273,2012-09-20,50y,4.282
52274,2012-09-21,0d,3.2339
52275,2012-09-21,1m,2.8622
52276,2012-09-21,2m,2.6391
52277,2012-09-21,3m,2.7027
52278,2012-09-21,6m,2.7461
52279,2012-09-21,9m,2.7757
52280,2012-09-21,1y,2.8401
52281,2012-09-21,2y,3.0305
52282,2012-09-21,3y,3.1539
52283,2012-09-21,4y,3.2495
52284,2012-09-21,5y,3.2806
52285,2012-09-21,6y,3.3716
52286,2012-09-21,7y,3.4221
52287,2012-09-21,8y,3.445
52288,2012-09-21,9y,3.4686
52289,2012-09-21,10y,3.4998
52290,2012-09-21,15y,3.7096
52291,2012-09-21,20y,3.9576
52292,2012-09-21,30y,4.1661
52293,2012-09-21,40y,4.2223
52294,2012-09-21,50y,4.2783
52295,2012-09-24,0d,3.3338
