5409,603609,751000,2016-02-28
5410,603611,242000,2016-02-28
5411,603616,397000,2016-02-28
5412,603618,251000,2016-02-28
5413,603636,491000,2016-02-28
5414,603669,273000,2016-02-28
5415,603678,426000,2016-02-28
5416,603686,947000,2016-02-28
5417,603688,276000,2016-02-28
5418,603698,4260000,2016-02-28
5419,603699,452000,2016-02-28
5420,603703,305000,2016-02-28
5421,603718,548000,2016-02-28
5422,603729,289000,2016-02-28
5423,603766,1240000,2016-02-28
5424,603788,386000,2016-02-28
5425,603789,430000,2016-02-28
5426,603799,537000,2016-02-28
5427,603806,7260000,2016-02-28
5428,603808,1420000,2016-02-28
5429,603818,495000,2016-02-28
5430,603828,355000,2016-02-28
5431,603838,245000,2016-02-28
5432,603869,1200000,2016-02-28
5433,603883,84200000,2016-02-28
5434,603885,6700000,2016-02-28
5435,603889,233000,2016-02-28
5436,603898,3460000,2016-02-28
5437,603899,2210000,2016-02-28
5438,603901,352000,2016-02-28
5439,603918,661000,2016-02-28
5440,603939,496000,2016-02-28
5441,603968,121000,2016-02-28
5442,603969,3090000,2016-02-28
5443,603979,2220000,2016-02-28
5444,603988,309000,2016-02-28
5445,603989,258000,2016-02-28
5446,603993,929000,2016-02-28
5447,603997,214000,2016-02-28
5448,603998,595000,2016-02-28
5449,000001,30700000,2016-02-29
5450,000002,6240000,2016-02-29
5451,000004,2390000,2016-02-29
5452,000005,826000,2016-02-29
5453,000006,830000,2016-02-29
5454,000007,1210000,2016-02-29
5455,000008,1510000,2016-02-29
5456,000009,2240000,2016-02-29
5457,000010,412000,2016-02-29
5458,000011,632000,2016-02-29
5459,000012,1200000,2016-02-29
5460,000014,671000,2016-02-29
5461,000016,835000,2016-02-29
5462,000017,777000,2016-02-29
5463,000018,734000,2016-02-29
5464,000019,1200000,2016-02-29
5465,000020,613000,2016-02-29
5466,000021,543000,2016-02-29
5467,000022,702000,2016-02-29
5468,000023,659000,2016-02-29
5469,000025,2280000,2016-02-29
5470,000026,980000,2016-02-29
5471,000027,2900000,2016-02-29
5472,000028,1200000,2016-02-29
5473,000029,576000,2016-02-29
5474,000030,319000,2016-02-29
5475,000031,2850000,2016-02-29
5476,000032,570000,2016-02-29
5477,000034,566000,2016-02-29
5478,000035,637000,2016-02-29
5479,000036,727000,2016-02-29
5480,000037,538000,2016-02-29
5481,000038,400000,2016-02-29
5482,000039,2400000,2016-02-29
5483,000040,696000,2016-02-29
5484,000042,520000,2016-02-29
5485,000043,1560000,2016-02-29
5486,000045,662000,2016-02-29
5487,000046,2030000,2016-02-29
5488,000048,4910000,2016-02-29
5489,000049,1320000,2016-02-29
5490,000050,977000,2016-02-29
5491,000055,1820000,2016-02-29
5492,000056,360000,2016-02-29
5493,000058,631000,2016-02-29
5494,000060,1600000,2016-02-29
5495,000061,79200000,2016-02-29
5496,000062,2070000,2016-02-29
5497,000063,9980000,2016-02-29
5498,000065,3450000,2016-02-29
5499,000066,2470000,2016-02-29
5500,000069,1340000,2016-02-29
5501,000070,822000,2016-02-29
5502,000078,1260000,2016-02-29
5503,000088,3310000,2016-02-29
5504,000089,11100000,2016-02-29
5505,000090,619000,2016-02-29
5506,000096,664000,2016-02-29
5507,000099,838000,2016-02-29
5508,000100,4850000,2016-02-29
5509,000150,516000,2016-02-29
5510,000151,788000,2016-02-29
5511,000153,1120000,2016-02-29
5512,000156,1690000,2016-02-29
5513,000157,8030000,2016-02-29
5514,000158,644000,2016-02-29
5515,000159,2670000,2016-02-29
5516,000166,3250000,2016-02-29
5517,000301,2500000,2016-02-29
5518,000333,5630000,2016-02-29
5519,000338,3250000,2016-02-29
5520,000400,1720000,2016-02-29
5521,000401,1950000,2016-02-29
5522,000402,32400000,2016-02-29
5523,000404,704000,2016-02-29
5524,000407,743000,2016-02-29
5525,000408,671000,2016-02-29
5526,000409,509000,2016-02-29
5527,000410,4020000,2016-02-29
5528,000411,596000,2016-02-29
5529,000413,1460000,2016-02-29
5530,000415,22500,2016-02-29
5531,000416,467000,2016-02-29
5532,000417,1630000,2016-02-29
5533,000418,779000,2016-02-29
5534,000419,456000,2016-02-29
5535,000420,836000,2016-02-29
5536,000421,635000,2016-02-29
5537,000422,1490000,2016-02-29
5538,000423,13600000,2016-02-29
5539,000425,1700000,2016-02-29
5540,000426,693000,2016-02-29
5541,000428,1290000,2016-02-29
5542,000429,518000,2016-02-29
5543,000430,69700000,2016-02-29
5544,000488,1840000,2016-02-29
5545,000498,641000,2016-02-29
5546,000501,644000,2016-02-29
5547,000502,495000,2016-02-29
5548,000503,1390000,2016-02-29
5549,000504,422000,2016-02-29
5550,000505,763000,2016-02-29
5551,000506,500000,2016-02-29
5552,000507,2240000,2016-02-29
5553,000509,284000,2016-02-29
5554,000511,1120000,2016-02-29
5555,000513,1520000,2016-02-29
5556,000514,1190000,2016-02-29
5557,000516,7250000,2016-02-29
5558,000517,719000,2016-02-29
5559,000518,784000,2016-02-29
5560,000519,692000,2016-02-29
5561,000521,1330000,2016-02-29
5562,000523,746000,2016-02-29
5563,000524,167000,2016-02-29
5564,000525,12200000,2016-02-29
5565,000526,624000,2016-02-29
5566,000528,8860000,2016-02-29
5567,000529,619000,2016-02-29
5568,000530,801000,2016-02-29
5569,000531,426000,2016-02-29
5570,000532,843000,2016-02-29
5571,000533,9740000,2016-02-29
5572,000534,474000,2016-02-29
5573,000536,629000,2016-02-29
5574,000537,742000,2016-02-29
5575,000538,65500000,2016-02-29
5576,000539,643000,2016-02-29
5577,000540,2160000,2016-02-29
5578,000541,3590000,2016-02-29
5579,000543,815000,2016-02-29
5580,000544,732000,2016-02-29
5581,000545,515000,2016-02-29
5582,000546,200000,2016-02-29
5583,000547,971000,2016-02-29
5584,000548,605000,2016-02-29
5585,000550,4210000,2016-02-29
5586,000551,773000,2016-02-29
5587,000552,652000,2016-02-29
5588,000553,585000,2016-02-29
5589,000554,903000,2016-02-29
5590,000555,1740000,2016-02-29
5591,000558,666000,2016-02-29
5592,000559,2270000,2016-02-29
5593,000560,490000,2016-02-29
5594,000561,704000,2016-02-29
5595,000563,612000,2016-02-29
5596,000564,1000000,2016-02-29
5597,000565,513000,2016-02-29
5598,000566,1540000,2016-02-29
5599,000567,780000,2016-02-29
5600,000568,14900000,2016-02-29
5601,000570,404000,2016-02-29
5602,000571,609000,2016-02-29
5603,000572,6020000,2016-02-29
5604,000573,396000,2016-02-29
5605,000576,441000,2016-02-29
5606,000581,947000,2016-02-29
5607,000582,662000,2016-02-29
5608,000584,581000,2016-02-29
5609,000585,842000,2016-02-29
5610,000586,608000,2016-02-29
5611,000587,931000,2016-02-29
5612,000589,427000,2016-02-29
5613,000591,1270000,2016-02-29
5614,000592,805000,2016-02-29
5615,000593,527000,2016-02-29
5616,000595,197000,2016-02-29
5617,000596,4090000,2016-02-29
5618,000597,1480000,2016-02-29
5619,000598,341000,2016-02-29
5620,000599,1990000,2016-02-29
5621,000600,886000,2016-02-29
5622,000601,915000,2016-02-29
5623,000603,810000,2016-02-29
5624,000605,608000,2016-02-29
5625,000606,856000,2016-02-29
5626,000607,328000,2016-02-29
5627,000608,676000,2016-02-29
5628,000609,678000,2016-02-29
5629,000610,25200000,2016-02-29
5630,000612,1020000,2016-02-29
5631,000613,406000,2016-02-29
5632,000615,767000,2016-02-29
5633,000616,509000,2016-02-29
5634,000617,457000,2016-02-29
5635,000619,1320000,2016-02-29
5636,000620,7830000,2016-02-29
5637,000622,365000,2016-02-29
5638,000623,1790000,2016-02-29
5639,000625,29500000,2016-02-29
5640,000626,1160000,2016-02-29
5641,000627,959000,2016-02-29
5642,000628,1630000,2016-02-29
5643,000629,1440000,2016-02-29
5644,000630,2320000,2016-02-29
5645,000631,567000,2016-02-29
5646,000632,850000,2016-02-29
5647,000633,499000,2016-02-29
5648,000635,1280000,2016-02-29
5649,000636,1120000,2016-02-29
5650,000637,527000,2016-02-29
5651,000638,1140000,2016-02-29
5652,000639,835000,2016-02-29
5653,000650,1540000,2016-02-29
5654,000651,7200000,2016-02-29
5655,000652,898000,2016-02-29
5656,000655,588000,2016-02-29
5657,000656,1170000,2016-02-29
5658,000657,567000,2016-02-29
5659,000661,1420000,2016-02-29
5660,000662,2030000,2016-02-29
5661,000663,808000,2016-02-29
5662,000665,953000,2016-02-29
5663,000666,1000000,2016-02-29
5664,000667,1020000,2016-02-29
5665,000668,506000,2016-02-29
5666,000669,523000,2016-02-29
5667,000670,475000,2016-02-29
5668,000671,15300000,2016-02-29
5669,000672,522000,2016-02-29
5670,000673,1070000,2016-02-29
5671,000676,816000,2016-02-29
5672,000678,575000,2016-02-29
5673,000679,896000,2016-02-29
5674,000680,1070000,2016-02-29
5675,000681,4170000,2016-02-29
5676,000682,1280000,2016-02-29
5677,000683,722000,2016-02-29
5678,000685,827000,2016-02-29
5679,000686,5670000,2016-02-29
5680,000687,487000,2016-02-29
5681,000688,1360000,2016-02-29
5682,000690,1380000,2016-02-29
5683,000691,517000,2016-02-29
5684,000692,510000,2016-02-29
5685,000693,706000,2016-02-29
5686,000695,708000,2016-02-29
5687,000697,572000,2016-02-29
5688,000698,2850000,2016-02-29
5689,000700,1010000,2016-02-29
5690,000701,986000,2016-02-29
5691,000702,447000,2016-02-29
5692,000703,873000,2016-02-29
5693,000705,776000,2016-02-29
5694,000707,679000,2016-02-29
5695,000708,957000,2016-02-29
5696,000709,343000,2016-02-29
5697,000710,650000,2016-02-29
5698,000712,1250000,2016-02-29
5699,000713,843000,2016-02-29
5700,000715,844000,2016-02-29
5701,000716,24500000,2016-02-29
5702,000717,957000,2016-02-29
5703,000718,2210000,2016-02-29
5704,000719,562000,2016-02-29
5705,000720,905000,2016-02-29
5706,000721,1060000,2016-02-29
5707,000722,2500000,2016-02-29
5708,000723,748000,2016-02-29
5709,000725,3140000,2016-02-29
5710,000726,760000,2016-02-29
5711,000727,2550000,2016-02-29
5712,000728,4710000,2016-02-29
5713,000729,5150000,2016-02-29
5714,000731,882000,2016-02-29
5715,000732,1430000,2016-02-29
5716,000733,896000,2016-02-29
5717,000735,1380000,2016-02-29
5718,000736,7730000,2016-02-29
5719,000737,605000,2016-02-29
5720,000738,1480000,2016-02-29
5721,000739,813000,2016-02-29
5722,000748,1550000,2016-02-29
5723,000750,5830000,2016-02-29
5724,000751,824000,2016-02-29
5725,000752,2130000,2016-02-29
5726,000753,877000,2016-02-29
5727,000755,864000,2016-02-29
5728,000756,1170000,2016-02-29
5729,000757,312000,2016-02-29
5730,000758,1220000,2016-02-29
5731,000759,1490000,2016-02-29
5732,000760,6910000,2016-02-29
5733,000761,1350000,2016-02-29
5734,000762,1200000,2016-02-29
5735,000766,1380000,2016-02-29
5736,000767,995000,2016-02-29
5737,000768,2300000,2016-02-29
5738,000776,14700000,2016-02-29
5739,000777,1350000,2016-02-29
5740,000778,2320000,2016-02-29
5741,000779,461000,2016-02-29
5742,000780,798000,2016-02-29
5743,000782,547000,2016-02-29
5744,000783,11800000,2016-02-29
5745,000785,636000,2016-02-29
5746,000786,1590000,2016-02-29
5747,000788,827000,2016-02-29
5748,000789,7190000,2016-02-29
5749,000790,911000,2016-02-29
5750,000791,665000,2016-02-29
5751,000792,783000,2016-02-29
5752,000793,1280000,2016-02-29
5753,000795,872000,2016-02-29
5754,000796,2170000,2016-02-29
5755,000797,2040000,2016-02-29
5756,000798,555000,2016-02-29
5757,000800,3590000,2016-02-29
5758,000801,1040000,2016-02-29
5759,000802,14300000,2016-02-29
5760,000803,2390000,2016-02-29
5761,000806,400000,2016-02-29
5762,000807,929000,2016-02-29
5763,000809,574000,2016-02-29
5764,000810,711000,2016-02-29
5765,000811,1220000,2016-02-29
5766,000812,591000,2016-02-29
5767,000813,682000,2016-02-29
5768,000816,2050000,2016-02-29
5769,000818,663000,2016-02-29
5770,000819,616000,2016-02-29
5771,000820,451000,2016-02-29
5772,000821,779000,2016-02-29
5773,000822,1210000,2016-02-29
5774,000823,1730000,2016-02-29
5775,000825,1660000,2016-02-29
5776,000826,323000,2016-02-29
5777,000828,647000,2016-02-29
5778,000829,1000000,2016-02-29
5779,000830,1280000,2016-02-29
5780,000831,1560000,2016-02-29
5781,000833,564000,2016-02-29
5782,000835,464000,2016-02-29
5783,000836,1000000,2016-02-29
5784,000837,784000,2016-02-29
5785,000838,1880000,2016-02-29
5786,000839,3040000,2016-02-29
5787,000848,1120000,2016-02-29
5788,000850,603000,2016-02-29
5789,000851,1230000,2016-02-29
5790,000852,5320000,2016-02-29
5791,000856,419000,2016-02-29
5792,000858,24900000,2016-02-29
5793,000859,563000,2016-02-29
5794,000860,1550000,2016-02-29
5795,000861,915000,2016-02-29
5796,000862,639000,2016-02-29
5797,000863,812000,2016-02-29
5798,000868,2470000,2016-02-29
5799,000869,782000,2016-02-29
5800,000875,1100000,2016-02-29
5801,000876,18600000,2016-02-29
5802,000877,1130000,2016-02-29
5803,000878,1840000,2016-02-29
5804,000880,418000,2016-02-29
5805,000881,5910000,2016-02-29
5806,000882,827000,2016-02-29
5807,000883,1390000,2016-02-29
5808,000885,765000,2016-02-29
5809,000886,665000,2016-02-29
5810,000887,721000,2016-02-29
5811,000888,838000,2016-02-29
5812,000889,249000,2016-02-29
5813,000890,1150000,2016-02-29
5814,000893,728000,2016-02-29
5815,000895,1560000,2016-02-29
5816,000897,1010000,2016-02-29
5817,000898,1740000,2016-02-29
5818,000899,544000,2016-02-29
5819,000900,1960000,2016-02-29
5820,000901,4690000,2016-02-29
5821,000902,907000,2016-02-29
5822,000903,2390000,2016-02-29
5823,000905,1040000,2016-02-29
5824,000906,622000,2016-02-29
5825,000908,143000,2016-02-29
5826,000909,671000,2016-02-29
5827,000910,978000,2016-02-29
5828,000911,905000,2016-02-29
5829,000913,1560000,2016-02-29
5830,000915,933000,2016-02-29
5831,000916,732000,2016-02-29
5832,000917,2200000,2016-02-29
5833,000918,1880000,2016-02-29
5834,000919,937000,2016-02-29
5835,000920,1040000,2016-02-29
5836,000921,2410000,2016-02-29
5837,000922,592000,2016-02-29
5838,000923,668000,2016-02-29
5839,000925,420000,2016-02-29
5840,000926,902000,2016-02-29
5841,000928,813000,2016-02-29
5842,000929,1220000,2016-02-29
5843,000930,2100000,2016-02-29
5844,000931,78800000,2016-02-29
5845,000932,1740000,2016-02-29
5846,000933,1150000,2016-02-29
5847,000935,611000,2016-02-29
5848,000936,467000,2016-02-29
5849,000937,2220000,2016-02-29
5850,000938,1730000,2016-02-29
5851,000939,1400000,2016-02-29
5852,000948,983000,2016-02-29
5853,000949,712000,2016-02-29
5854,000950,686000,2016-02-29
5855,000951,9050000,2016-02-29
5856,000952,850000,2016-02-29
5857,000953,485000,2016-02-29
5858,000955,438000,2016-02-29
5859,000957,2700000,2016-02-29
5860,000958,1210000,2016-02-29
5861,000959,1280000,2016-02-29
5862,000960,1140000,2016-02-29
5863,000961,1870000,2016-02-29
5864,000962,790000,2016-02-29
5865,000963,1690000,2016-02-29
5866,000965,769000,2016-02-29
5867,000966,749000,2016-02-29
5868,000967,648000,2016-02-29
5869,000968,3850000,2016-02-29
5870,000969,1670000,2016-02-29
5871,000970,1120000,2016-02-29
5872,000971,312000,2016-02-29
5873,000972,968000,2016-02-29
5874,000973,862000,2016-02-29
5875,000975,3360000,2016-02-29
5876,000977,1560000,2016-02-29
5877,000978,8350000,2016-02-29
5878,000979,872000,2016-02-29
5879,000980,559000,2016-02-29
5880,000981,391000,2016-02-29
5881,000982,1000000,2016-02-29
5882,000983,2150000,2016-02-29
5883,000985,1150000,2016-02-29
5884,000987,2020000,2016-02-29
5885,000988,1950000,2016-02-29
5886,000989,4870000,2016-02-29
5887,000990,803000,2016-02-29
5888,000993,799000,2016-02-29
5889,000996,1580000,2016-02-29
5890,000997,25800000,2016-02-29
5891,000998,1950000,2016-02-29
5892,000999,1580000,2016-02-29
5893,001696,1310000,2016-02-29
5894,001896,564000,2016-02-29
5895,001979,1330000,2016-02-29
5896,002001,1410000,2016-02-29
5897,002002,476000,2016-02-29
5898,002003,702000,2016-02-29
5899,002004,257000,2016-02-29
5900,002005,1420000,2016-02-29
5901,002006,663000,2016-02-29
5902,002007,2020000,2016-02-29
5903,002008,3000000,2016-02-29
5904,002009,1030000,2016-02-29
5905,002010,1020000,2016-02-29
5906,002011,1160000,2016-02-29
5907,002012,614000,2016-02-29
5908,002013,1060000,2016-02-29
5909,002014,1260000,2016-02-29
5910,002016,723000,2016-02-29
5911,002017,915000,2016-02-29
5912,002018,759000,2016-02-29
5913,002019,890000,2016-02-29
5914,002020,1180000,2016-02-29
5915,002021,273000,2016-02-29
5916,002022,1220000,2016-02-29
5917,002023,1020000,2016-02-29
5918,002024,4220000,2016-02-29
5919,002025,1020000,2016-02-29
5920,002026,971000,2016-02-29
5921,002027,1320000,2016-02-29
5922,002028,1090000,2016-02-29
5923,002029,13400000,2016-02-29
5924,002030,2120000,2016-02-29
5925,002031,116000,2016-02-29
5926,002032,15500000,2016-02-29
5927,002033,10600000,2016-02-29
5928,002034,732000,2016-02-29
5929,002035,838000,2016-02-29
5930,002036,588000,2016-02-29
5931,002037,782000,2016-02-29
5932,002038,1350000,2016-02-29
5933,002039,763000,2016-02-29
5934,002040,1760000,2016-02-29
5935,002041,1370000,2016-02-29
5936,002042,892000,2016-02-29
5937,002043,7890000,2016-02-29
5938,002044,1200000,2016-02-29
5939,002045,695000,2016-02-29
5940,002046,813000,2016-02-29
5941,002047,464000,2016-02-29
5942,002048,948000,2016-02-29
5943,002049,1320000,2016-02-29
5944,002050,978000,2016-02-29
5945,002051,5770000,2016-02-29
5946,002052,1850000,2016-02-29
5947,002053,777000,2016-02-29
5948,002054,687000,2016-02-29
5949,002055,1300000,2016-02-29
5950,002056,1160000,2016-02-29
5951,002057,1060000,2016-02-29
5952,002058,620000,2016-02-29
5953,002059,10700000,2016-02-29
5954,002060,774000,2016-02-29
5955,002061,811000,2016-02-29
5956,002062,653000,2016-02-29
5957,002063,1170000,2016-02-29
5958,002064,931000,2016-02-29
5959,002065,1890000,2016-02-29
5960,002066,1190000,2016-02-29
5961,002067,1300000,2016-02-29
5962,002068,528000,2016-02-29
5963,002069,3790000,2016-02-29
5964,002070,1430000,2016-02-29
5965,002071,1150000,2016-02-29
5966,002072,1060000,2016-02-29
5967,002073,1160000,2016-02-29
5968,002074,1340000,2016-02-29
5969,002075,1190000,2016-02-29
5970,002076,2110000,2016-02-29
5971,002077,676000,2016-02-29
5972,002078,1350000,2016-02-29
5973,002079,745000,2016-02-29
5974,002080,1270000,2016-02-29
5975,002081,3760000,2016-02-29
5976,002082,522000,2016-02-29
5977,002083,642000,2016-02-29
5978,002084,967000,2016-02-29
5979,002085,846000,2016-02-29
5980,002086,1960000,2016-02-29
5981,002087,580000,2016-02-29
5982,002088,86800,2016-02-29
5983,002089,997000,2016-02-29
5984,002090,843000,2016-02-29
5985,002091,1780000,2016-02-29
5986,002092,1270000,2016-02-29
5987,002093,789000,2016-02-29
5988,002094,886000,2016-02-29
