287,2010-07-30,IF3,2926.6,2933.0,2909.4,2926.6,2923.6,1336,117066.612,3162
288,2010-07-30,IF4,2961.6,2969.8,2945.4,2960.4,2959.6,378,33545.334,590
289,2010-08-02,IF1,2888.2,2950.8,2880.2,2926.4,2928.0,288420,25250907.414,25621
290,2010-08-02,IF2,2900.2,2965.0,2894.8,2940.0,2942.2,11125,978371.262,4911
291,2010-08-02,IF3,2926.0,3004.0,2926.0,2982.2,2982.8,2468,219839.748,3174
292,2010-08-02,IF4,2955.2,3039.0,2955.2,3016.0,3015.6,557,50236.968,569
293,2010-08-03,IF1,2928.0,2935.0,2849.0,2856.8,2884.0,322000,28058401.986,22224
294,2010-08-03,IF2,2944.0,2949.0,2864.2,2871.8,2892.2,12500,1093197.108,4970
295,2010-08-03,IF3,2985.4,2990.6,2903.0,2909.8,2930.6,2108,186897.996,3053
296,2010-08-03,IF4,3020.2,3022.0,2940.2,2947.0,2966.6,482,43242.942,603
297,2010-08-04,IF1,2859.8,2892.0,2835.0,2873.8,2872.0,382739,32914616.370,24218
298,2010-08-04,IF2,2883.6,2906.8,2851.2,2889.2,2886.6,15285,1321556.220,5558
299,2010-08-04,IF3,2912.0,2944.8,2895.0,2931.0,2930.0,2848,249685.626,3190
300,2010-08-04,IF4,2955.0,2981.0,2930.2,2971.2,2967.4,591,52515.528,607
301,2010-08-05,IF1,2872.8,2880.6,2821.8,2846.4,2843.2,319116,27360628.584,21171
302,2010-08-05,IF2,2887.0,2894.6,2836.8,2860.2,2856.0,12354,1064098.134,5393
303,2010-08-05,IF3,2929.0,2937.2,2881.0,2900.8,2900.2,1993,174324.324,3292
304,2010-08-05,IF4,2970.0,2976.0,2922.2,2943.6,2936.4,355,31444.686,642
305,2010-08-06,IF1,2850.0,2923.6,2832.0,2920.0,2913.8,322329,27804175.542,23732
306,2010-08-06,IF2,2865.8,2934.2,2846.0,2932.0,2926.2,15250,1323183.186,6351
307,2010-08-06,IF3,2910.0,2974.6,2888.0,2973.0,2967.6,2151,189324.738,3176
308,2010-08-06,IF4,2946.0,3013.8,2930.0,3012.8,3009.0,626,55817.244,704
309,2010-08-09,IF1,2917.0,2932.0,2891.4,2913.0,2910.8,288638,25201209.174,21326
310,2010-08-09,IF2,2925.4,2945.2,2904.4,2924.0,2923.8,14587,1279174.680,6417
311,2010-08-09,IF3,2967.6,2983.0,2945.4,2964.2,2963.2,1813,161144.502,3226
312,2010-08-09,IF4,3006.0,3020.0,2983.6,3005.2,3005.2,461,41538.264,710
313,2010-08-10,IF1,2913.2,2920.6,2827.8,2837.0,2842.8,324580,27990514.140,19506
314,2010-08-10,IF2,2923.8,2932.0,2842.2,2848.2,2856.8,19837,1716406.776,6273
315,2010-08-10,IF3,2960.0,2973.0,2881.0,2885.4,2892.2,1997,175082.808,3228
316,2010-08-10,IF4,3006.8,3011.4,2926.6,2933.0,2937.8,552,49118.268,760
317,2010-08-11,IF1,2839.0,2873.0,2825.0,2839.4,2840.0,359463,30676484.178,18164
318,2010-08-11,IF2,2850.0,2883.8,2836.2,2850.2,2850.0,24335,2084721.108,7249
319,2010-08-11,IF3,2890.0,2918.6,2871.4,2890.2,2890.0,2086,181186.512,3164
320,2010-08-11,IF4,2933.0,2961.6,2915.4,2932.2,2932.4,444,39118.896,699
321,2010-08-12,IF1,2822.0,2868.8,2810.0,2826.8,2822.0,337014,28677788.196,17863
322,2010-08-12,IF2,2828.0,2878.4,2827.0,2838.8,2834.0,26761,2286122.346,7568
323,2010-08-12,IF3,2867.8,2916.2,2863.8,2873.0,2869.6,2655,229671.762,3257
324,2010-08-12,IF4,2902.0,2955.0,2902.0,2909.6,2908.4,492,43113.558,703
325,2010-08-13,IF1,2826.0,2862.8,2810.2,2855.0,2850.8,299186,25456365.546,17728
326,2010-08-13,IF2,2840.2,2872.0,2823.6,2868.0,2863.4,27715,2369125.956,8674
327,2010-08-13,IF3,2876.6,2904.0,2859.2,2901.0,2897.2,2042,176635.110,3294
328,2010-08-13,IF4,2919.0,2941.8,2900.0,2938.0,2935.4,307,26923.500,717
329,2010-08-16,IF1,2849.0,2943.0,2843.6,2927.6,2933.0,269722,23452333.050,16892
330,2010-08-16,IF2,2860.4,2955.0,2855.2,2943.4,2946.0,44271,3868209.648,11560
331,2010-08-16,IF3,2894.6,2988.2,2891.0,2977.0,2980.8,2071,182922.270,3295
332,2010-08-16,IF4,2930.2,3024.0,2928.6,3010.6,3012.6,709,63566.580,751
333,2010-08-17,IF1,2933.0,2961.8,2928.8,2947.0,2949.6,176759,15595505.646,10563
334,2010-08-17,IF2,2948.4,2977.8,2945.0,2963.0,2965.6,75271,6676889.598,16972
335,2010-08-17,IF3,2978.8,3012.6,2978.8,3003.4,3002.4,1390,124770.330,3300
336,2010-08-17,IF4,3014.6,3046.0,3014.6,3035.6,3037.6,347,31502.466,816
337,2010-08-18,IF1,2949.6,2968.2,2933.0,2945.8,2947.8,54738,4845413.688,6117
338,2010-08-18,IF2,2968.6,2988.4,2947.4,2962.2,2964.4,238668,21231620.592,24124
339,2010-08-18,IF3,3003.0,3024.8,2988.0,2999.4,3001.2,2068,186467.970,3350
340,2010-08-18,IF4,3043.0,3065.8,3027.2,3036.0,3040.4,390,35614.164,835
341,2010-08-19,IF1,2947.8,2997.8,2935.0,2964.8,2966.4,24560,2181571.026,3207
342,2010-08-19,IF2,2965.0,3016.0,2952.2,2981.6,2984.2,310102,27731755.512,28031
343,2010-08-19,IF3,3001.2,3055.0,2992.2,3027.6,3027.8,3086,279873.972,3682
344,2010-08-19,IF4,3041.0,3089.8,3030.0,3061.0,3062.4,646,59291.622,866
345,2010-08-20,IF1,2959.8,2959.8,2905.2,2911.6,2911.75,12736,1118093.496,0
346,2010-08-20,IF2,2971.2,2979.6,2911.0,2921.8,2921.4,320487,28278758.406,26394
347,2010-08-20,IF3,3016.2,3019.8,2955.8,2965.6,2963.6,3346,299296.068,3797
348,2010-08-20,IF4,3049.8,3055.8,2990.0,2998.2,2998.6,546,49385.970,848
349,2010-08-23,IF1,2920.6,2938.0,2896.4,2905.6,2909.4,252178,22089612.168,27326
350,2010-08-23,IF2,2925.2,2949.6,2909.6,2918.0,2919.0,3258,286458.750,874
351,2010-08-23,IF3,2965.6,2976.4,2937.0,2942.0,2945.2,2356,209016.810,3598
352,2010-08-23,IF4,2998.2,3010.8,2970.0,2977.8,2982.2,426,38264.760,825
353,2010-08-24,IF1,2898.6,2958.8,2875.4,2914.0,2922.8,340393,29806402.110,26470
354,2010-08-24,IF2,2918.8,2973.2,2887.4,2925.4,2934.0,5745,505890.264,902
355,2010-08-24,IF3,2940.0,2995.6,2910.0,2950.0,2955.6,3607,319758.168,3338
356,2010-08-24,IF4,2971.4,3030.0,2951.4,2988.2,2998.2,460,41311.254,826
357,2010-08-25,IF1,2911.0,2922.0,2852.8,2856.4,2863.8,328356,28447682.706,26769
358,2010-08-25,IF2,2929.0,2934.0,2863.6,2867.6,2872.2,5738,498720.798,1763
359,2010-08-25,IF3,2948.0,2956.2,2888.0,2891.0,2899.2,3018,264644.778,3315
360,2010-08-25,IF4,2972.2,2988.8,2923.6,2927.0,2931.0,602,53424.444,865
361,2010-08-26,IF1,2889.8,2894.0,2848.0,2865.8,2858.4,273128,23497853.724,27851
362,2010-08-26,IF2,2872.2,2904.2,2861.0,2878.0,2870.8,4418,381804.252,2007
363,2010-08-26,IF3,2899.0,2931.0,2887.8,2904.0,2895.8,1734,151209.894,3275
364,2010-08-26,IF4,2944.0,2965.8,2922.8,2936.6,2932.0,554,48899.622,832
365,2010-08-27,IF1,2862.0,2875.0,2848.2,2872.6,2867.6,271393,23300859.690,25440
366,2010-08-27,IF2,2870.2,2886.2,2859.6,2885.2,2879.8,4661,401942.712,2041
367,2010-08-27,IF3,2899.2,2913.2,2887.0,2912.0,2908.0,1737,151175.094,3216
368,2010-08-27,IF4,2936.6,2948.0,2921.2,2947.0,2943.6,463,40764.282,785
369,2010-08-30,IF1,2885.0,2948.8,2885.0,2930.2,2928.8,258909,22712944.146,27880
370,2010-08-30,IF2,2898.0,3167.0,2898.0,2941.2,2940.0,5278,464341.134,2716
371,2010-08-30,IF3,2922.2,2988.0,2922.0,2971.8,2969.6,2007,178379.574,3209
372,2010-08-30,IF4,2965.0,3024.0,2964.8,3005.8,3003.2,407,36615.624,812
373,2010-08-31,IF1,2918.0,2922.0,2903.0,2910.4,2912.4,198508,17352012.174,26318
374,2010-08-31,IF2,2923.6,2933.0,2908.0,2920.2,2923.4,2858,250763.016,2574
375,2010-08-31,IF3,2949.0,2961.8,2943.8,2951.4,2952.8,1035,91708.680,3194
376,2010-08-31,IF4,2988.0,2997.0,2978.0,2983.0,2983.4,361,32344.794,750
377,2010-09-01,IF1,2925.0,2956.2,2871.6,2890.2,2882.0,310156,27127457.886,27086
378,2010-09-01,IF2,2931.2,2965.8,2882.2,2900.6,2892.6,6466,566880.210,2898
379,2010-09-01,IF3,2962.0,2997.0,2914.8,2934.8,2926.2,2763,244933.362,3223
380,2010-09-01,IF4,2998.4,3028.8,2948.0,2961.2,2956.4,593,53049.204,824
381,2010-09-02,IF1,2920.0,2949.2,2912.2,2929.2,2927.2,292539,25714504.596,25167
382,2010-09-02,IF2,2931.0,2960.0,2924.0,2941.0,2938.6,5940,524120.688,2722
383,2010-09-02,IF3,2950.0,2991.0,2950.0,2972.2,2970.0,2081,185538.060,3173
384,2010-09-02,IF4,2976.0,3020.0,2976.0,3002.2,3000.6,544,48969.654,827
385,2010-09-03,IF1,2933.0,2939.6,2901.4,2933.0,2924.6,265581,23290942.410,23587
386,2010-09-03,IF2,2944.8,2951.0,2912.6,2942.2,2936.6,5068,445806.534,2633
387,2010-09-03,IF3,2976.2,2982.6,2943.8,2973.6,2966.4,1277,113586.180,3083
388,2010-09-03,IF4,3003.0,3011.0,2976.0,3003.6,2998.4,272,24436.986,817
389,2010-09-06,IF1,2948.0,2993.6,2948.0,2992.2,2984.8,250197,22304969.016,26264
390,2010-09-06,IF2,2958.0,3005.2,2958.0,3004.2,2997.8,5417,484789.194,2962
391,2010-09-06,IF3,2978.0,3035.2,2978.0,3035.2,3028.4,2049,185322.336,3252
392,2010-09-06,IF4,3008.0,3066.0,3008.0,3066.0,3059.6,528,48232.134,801
393,2010-09-07,IF1,2990.0,2998.0,2968.8,2996.6,2988.2,206604,18501692.184,27242
394,2010-09-07,IF2,3004.2,3009.8,2982.2,3008.8,3000.8,5218,469420.638,3537
395,2010-09-07,IF3,3038.0,3040.0,3013.6,3040.0,3033.2,1340,121749.468,3320
396,2010-09-07,IF4,3065.0,3075.8,3045.0,3073.8,3065.0,250,22947.468,795
397,2010-09-08,IF1,2987.0,2998.6,2972.0,2995.2,2991.0,193194,17284410.612,26107
398,2010-09-08,IF2,2996.2,3008.6,2983.4,3007.4,3002.6,4975,446815.878,4096
399,2010-09-08,IF3,3021.6,3038.6,3015.8,3037.4,3033.4,1092,99113.580,3377
400,2010-09-08,IF4,3062.8,3074.2,3049.0,3073.0,3067.4,223,20461.710,782
401,2010-09-09,IF1,3004.0,3006.8,2935.6,2947.6,2945.8,244478,21738875.280,24059
402,2010-09-09,IF2,3015.2,3025.8,2945.8,2956.8,2953.8,8885,792825.810,4130
403,2010-09-09,IF3,3048.0,3048.4,2974.4,2983.0,2983.6,2484,224079.348,3311
404,2010-09-09,IF4,3080.2,3082.0,3005.0,3014.8,3016.6,491,44691.804,771
405,2010-09-10,IF1,2955.0,2956.0,2914.0,2940.6,2943.4,217296,19151421.222,24624
406,2010-09-10,IF2,2958.2,2965.6,2925.0,2950.4,2953.4,8708,770295.804,5252
407,2010-09-10,IF3,2987.6,2993.8,2953.0,2976.0,2979.2,1679,149772.090,3429
408,2010-09-10,IF4,3020.4,3023.0,2984.4,3010.0,3012.8,265,23894.064,755
409,2010-09-13,IF1,2952.0,2983.8,2935.6,2967.4,2968.4,206588,18353576.334,22149
410,2010-09-13,IF2,2954.2,2991.4,2946.6,2980.0,2978.8,13882,1237603.770,6092
411,2010-09-13,IF3,2983.0,3022.4,2975.4,3010.0,3008.6,1957,176146.422,3479
412,2010-09-13,IF4,3014.0,3050.0,3008.0,3040.0,3039.4,255,23213.400,726
413,2010-09-14,IF1,2969.8,2995.0,2956.0,2966.8,2968.8,216894,19358017.926,16737
414,2010-09-14,IF2,2987.0,3007.8,2970.2,2979.6,2981.6,29478,2641962.300,8516
415,2010-09-14,IF3,3012.8,3035.0,2998.2,3007.0,3008.4,1852,167554.500,3524
416,2010-09-14,IF4,3047.8,3062.0,3030.2,3039.2,3037.2,291,26598.372,717
417,2010-09-15,IF1,2968.8,2972.6,2916.4,2920.0,2928.4,171429,15151685.220,13494
418,2010-09-15,IF2,2979.6,2983.6,2928.0,2929.6,2940.2,58570,5194958.940,14009
419,2010-09-15,IF3,3009.0,3011.6,2956.8,2959.2,2968.2,1666,149145.954,3612
420,2010-09-15,IF4,3036.8,3039.8,2982.6,2991.0,2998.2,184,16624.032,715
421,2010-09-16,IF1,2920.0,2926.8,2836.4,2867.6,2852.4,62516,5405505.840,5240
422,2010-09-16,IF2,2935.0,2936.0,2846.8,2877.8,2863.6,235869,20440697.412,21826
423,2010-09-16,IF3,2962.4,2972.4,2880.0,2910.8,2894.8,3488,305744.412,3924
424,2010-09-16,IF4,2993.0,2996.0,2911.4,2940.0,2929.4,493,43644.636,754
425,2010-09-17,IF1,2867.6,2875.6,2858.0,2866.2,2866.63,16907,1454360.496,0
426,2010-09-17,IF2,2879.6,2889.0,2868.0,2878.8,2875.6,212281,18329457.600,22675
427,2010-09-17,IF3,2916.4,2917.2,2899.0,2907.0,2904.8,3038,265059.618,4120
428,2010-09-17,IF4,2942.0,2951.2,2932.2,2943.8,2940.2,308,27178.380,704
429,2010-09-20,IF1,2881.0,2892.0,2848.0,2873.0,2876.8,209602,18079352.994,23457
430,2010-09-20,IF2,2895.8,2900.0,2857.0,2881.0,2883.6,3643,315408.108,1303
431,2010-09-20,IF3,2911.0,2918.4,2876.0,2899.0,2903.2,2503,217941.240,4094
432,2010-09-20,IF4,2948.0,2952.4,2913.0,2936.8,2941.4,215,18960.588,697
433,2010-09-21,IF1,2881.0,2886.8,2860.2,2871.4,2874.2,163975,14141384.358,21201
434,2010-09-21,IF2,2888.0,2892.8,2868.6,2880.2,2881.4,2659,229949.436,1912
435,2010-09-21,IF3,2908.2,2913.2,2890.0,2897.2,2900.4,1461,127204.038,4045
436,2010-09-21,IF4,2947.6,2949.8,2929.2,2941.0,2941.8,135,11914.464,700
437,2010-09-27,IF1,2882.2,2914.8,2879.8,2904.0,2907.8,157948,13727416.470,21617
438,2010-09-27,IF2,2892.0,2922.4,2888.4,2914.4,2917.6,3783,329861.436,2158
439,2010-09-27,IF3,2908.8,2937.4,2904.4,2929.0,2932.2,1764,154538.850,4154
440,2010-09-27,IF4,2951.0,2978.0,2946.0,2972.2,2975.6,157,13949.856,736
441,2010-09-28,IF1,2900.0,2905.4,2889.4,2891.4,2892.8,120672,10489752.216,19058
442,2010-09-28,IF2,2908.2,2915.0,2900.0,2904.0,2902.6,2318,202213.224,2076
443,2010-09-28,IF3,2918.4,2930.0,2913.0,2915.0,2915.8,1204,105524.166,4274
444,2010-09-28,IF4,2962.6,2973.2,2956.2,2959.0,2960.0,144,12807.558,745
445,2010-09-29,IF1,2893.4,2912.0,2881.4,2894.2,2888.8,136850,11900508.120,18318
446,2010-09-29,IF2,2906.4,2924.4,2892.4,2905.8,2900.2,3720,324737.388,2460
447,2010-09-29,IF3,2917.0,2935.2,2904.0,2917.0,2912.0,1800,157782.384,4259
448,2010-09-29,IF4,2966.6,2976.2,2945.2,2957.4,2952.0,174,15459.066,776
449,2010-09-30,IF1,2880.0,2955.0,2871.6,2953.4,2938.0,189288,16577857.530,17389
450,2010-09-30,IF2,2890.0,2965.8,2882.6,2964.8,2949.8,5937,521744.964,2702
451,2010-09-30,IF3,2898.8,2974.0,2895.6,2973.6,2957.8,3202,282290.172,4273
452,2010-09-30,IF4,2950.0,3012.4,2937.0,3012.4,3000.0,330,29555.202,818
453,2010-10-08,IF1,2972.6,3073.8,2966.4,3054.2,3062.2,150243,13706383.434,19881
454,2010-10-08,IF2,2981.2,3083.4,2970.0,3068.0,3073.2,8124,743140.692,3570
455,2010-10-08,IF3,3000.2,3096.2,2984.4,3082.4,3084.6,3522,323284.104,4221
456,2010-10-08,IF4,3028.0,3131.2,3026.0,3121.0,3122.4,362,33582.780,803
457,2010-10-11,IF1,3075.0,3162.4,3075.0,3137.6,3133.8,208814,19574204.616,17039
458,2010-10-11,IF2,3095.0,3175.6,3087.2,3154.4,3148.6,20064,1888992.672,5690
459,2010-10-11,IF3,3090.0,3192.2,3090.0,3169.4,3163.2,4997,472571.004,4346
460,2010-10-11,IF4,3156.8,3231.4,3144.0,3208.4,3205.4,653,62580.192,887
461,2010-10-12,IF1,3124.4,3164.2,3123.0,3154.6,3158.2,172451,16275068.262,15396
462,2010-10-12,IF2,3146.2,3178.8,3141.0,3172.0,3174.4,26719,2535159.816,8276
463,2010-10-12,IF3,3154.0,3194.0,3154.0,3184.8,3189.2,3633,346105.854,4422
464,2010-10-12,IF4,3198.0,3237.0,3191.0,3227.6,3229.6,639,61708.236,1074
465,2010-10-13,IF1,3168.0,3208.8,3161.0,3206.8,3194.2,182960,17480424.906,11797
466,2010-10-13,IF2,3180.0,3233.0,3180.0,3230.0,3217.0,62583,6019279.548,12824
467,2010-10-13,IF3,3190.8,3249.4,3190.8,3247.0,3233.8,4561,440777.088,4624
468,2010-10-13,IF4,3234.2,3305.8,3234.2,3301.6,3287.0,990,97188.666,1246
469,2010-10-14,IF1,3221.4,3253.6,3215.8,3230.8,3229.8,57606,5588947.518,5442
470,2010-10-14,IF2,3242.4,3272.0,3233.2,3250.0,3246.0,176158,17179852.038,18424
471,2010-10-14,IF3,3263.8,3292.8,3252.0,3266.6,3263.6,5370,526801.758,4532
472,2010-10-14,IF4,3330.0,3345.0,3300.2,3310.8,3310.8,1076,107334.960,1525
473,2010-10-15,IF1,3227.0,3323.0,3215.8,3310.6,3310.69,24387,2395983.132,0
474,2010-10-15,IF2,3230.0,3394.8,3228.0,3392.0,3364.4,263141,26178983.526,25734
475,2010-10-15,IF3,3233.0,3415.8,3233.0,3410.8,3387.4,8821,883891.782,5133
476,2010-10-15,IF4,3310.0,3472.6,3294.8,3469.0,3444.8,825,83774.226,1603
477,2010-10-18,IF1,3390.0,3421.8,3324.2,3329.4,3346.2,302110,30543895.902,25731
478,2010-10-18,IF2,3410.8,3448.0,3346.0,3349.6,3365.0,13346,1360463.214,5553
479,2010-10-18,IF3,3472.0,3509.6,3393.4,3402.0,3421.8,1440,149321.292,1721
480,2010-10-18,IF4,3524.0,3579.8,3450.0,3451.0,3479.6,654,69033.180,234
481,2010-10-19,IF1,3356.6,3434.4,3327.6,3423.8,3404.6,308628,31190986.956,28270
482,2010-10-19,IF2,3377.0,3448.2,3345.0,3439.6,3422.4,12844,1304817.870,6120
483,2010-10-19,IF3,3422.4,3509.2,3404.0,3500.0,3485.6,1614,166806.258,1840
484,2010-10-19,IF4,3473.0,3545.0,3456.0,3543.0,3515.4,244,25552.938,226
485,2010-10-20,IF1,3392.6,3513.2,3377.0,3458.2,3451.0,378770,39117996.090,28139
486,2010-10-20,IF2,3386.8,3533.6,3386.8,3481.2,3477.6,18320,1901960.388,6536
487,2010-10-20,IF3,3475.0,3600.0,3430.0,3546.8,3541.0,1803,189797.364,2000
488,2010-10-20,IF4,3499.0,3643.6,3495.0,3604.6,3590.4,422,45150.774,329
489,2010-10-21,IF1,3468.8,3492.8,3406.8,3448.8,3447.8,325384,33699797.976,29059
490,2010-10-21,IF2,3501.4,3524.6,3430.0,3472.8,3471.6,13133,1370416.728,6776
491,2010-10-21,IF3,3567.6,3599.6,3491.6,3526.4,3520.4,1325,140580.648,1976
492,2010-10-21,IF4,3643.6,3643.8,3555.0,3582.0,3581.6,247,26646.312,340
493,2010-10-22,IF1,3455.6,3499.0,3426.8,3465.4,3458.6,293741,30533137.176,29639
494,2010-10-22,IF2,3478.2,3518.8,3450.2,3485.0,3479.0,12386,1295498.406,6906
495,2010-10-22,IF3,3526.4,3569.0,3503.0,3536.4,3527.8,866,91878.288,1901
496,2010-10-22,IF4,3581.6,3629.8,3562.0,3595.8,3587.6,158,17022.150,354
497,2010-10-25,IF1,3485.0,3608.0,3460.0,3606.0,3581.2,256963,27217290.978,30526
498,2010-10-25,IF2,3505.4,3635.2,3483.6,3631.6,3613.0,13330,1423990.614,7551
499,2010-10-25,IF3,3549.8,3697.0,3536.4,3696.4,3675.2,1098,118888.308,1915
500,2010-10-25,IF4,3591.2,3744.8,3591.2,3744.8,3724.2,279,30752.232,408
501,2010-10-26,IF1,3608.2,3618.0,3521.0,3558.2,3562.8,235559,25324221.528,29142
502,2010-10-26,IF2,3638.0,3655.6,3565.8,3591.6,3599.2,13614,1478596.842,7798
503,2010-10-26,IF3,3720.0,3724.6,3642.0,3655.0,3663.4,1377,152522.406,2198
504,2010-10-26,IF4,3752.0,3774.2,3701.0,3710.4,3723.0,251,28165.014,456
505,2010-10-27,IF1,3562.8,3606.2,3473.4,3488.0,3508.4,303622,32315668.368,30275
506,2010-10-27,IF2,3599.0,3640.0,3514.0,3527.6,3547.8,16812,1809549.840,8072
507,2010-10-27,IF3,3659.2,3706.8,3597.4,3608.6,3621.0,1045,114463.326,2306
508,2010-10-27,IF4,3724.6,3766.8,3661.0,3676.0,3675.6,191,21247.020,497
509,2010-10-28,IF1,3496.0,3537.8,3486.2,3513.8,3512.4,248247,26163629.118,30001
510,2010-10-28,IF2,3539.0,3582.6,3524.8,3569.6,3566.0,14247,1521537.372,8603
511,2010-10-28,IF3,3603.6,3647.0,3603.6,3634.8,3630.8,757,82322.052,2324
512,2010-10-28,IF4,3671.4,3699.8,3659.0,3686.0,3682.4,244,26935.440,540
513,2010-10-29,IF1,3492.4,3498.0,3401.6,3420.0,3435.0,266654,27615219.900,26397
514,2010-10-29,IF2,3549.0,3552.2,3441.0,3469.8,3476.6,20613,2163416.520,8532
515,2010-10-29,IF3,3602.8,3613.8,3500.6,3517.0,3527.4,1371,146018.682,2196
516,2010-10-29,IF4,3580.4,3680.0,3555.6,3571.8,3579.2,236,25535.724,554
517,2010-11-01,IF1,3449.8,3576.0,3443.2,3555.2,3562.2,227693,24056419.596,29004
518,2010-11-01,IF2,3499.6,3618.8,3493.0,3600.2,3609.0,15612,1670907.810,9056
519,2010-11-01,IF3,3527.4,3679.0,3527.4,3665.2,3669.2,1057,114866.352,2257
520,2010-11-01,IF4,3615.6,3735.6,3581.2,3714.6,3720.0,213,23518.176,589
521,2010-11-02,IF1,3559.4,3587.8,3498.2,3500.4,3518.8,260699,27660198.546,27851
522,2010-11-02,IF2,3606.0,3636.0,3550.2,3552.0,3573.4,22843,2460740.364,10505
523,2010-11-02,IF3,3660.0,3694.8,3615.4,3616.2,3636.4,1262,138364.560,2434
524,2010-11-02,IF4,3719.6,3746.2,3670.0,3670.0,3683.2,205,22769.796,625
525,2010-11-03,IF1,3533.0,3534.4,3451.0,3472.2,3475.6,286579,30091431.078,26533
526,2010-11-03,IF2,3573.8,3589.8,3511.2,3533.0,3534.8,28561,3047740.038,10736
527,2010-11-03,IF3,3666.0,3666.0,3578.0,3595.0,3596.0,828,89849.886,2504
528,2010-11-03,IF4,3706.0,3706.0,3628.2,3640.0,3649.2,158,17381.760,632
529,2010-11-04,IF1,3487.6,3538.0,3472.6,3524.8,3516.6,236016,24852512.946,26412
530,2010-11-04,IF2,3551.0,3609.0,3535.0,3605.0,3592.4,25656,2755285.206,11865
531,2010-11-04,IF3,3604.0,3673.8,3594.2,3673.8,3660.6,962,105239.112,2623
532,2010-11-04,IF4,3653.0,3720.0,3646.2,3720.0,3706.2,146,16150.008,635
533,2010-11-05,IF1,3569.0,3630.0,3563.4,3578.0,3577.0,202498,21784756.914,23710
534,2010-11-05,IF2,3666.0,3725.0,3646.0,3686.4,3677.6,32970,3643544.916,14407
535,2010-11-05,IF3,3714.2,3803.6,3714.2,3771.2,3762.2,1421,160628.112,2732
536,2010-11-05,IF4,3765.0,3839.8,3765.0,3827.4,3816.0,263,30116.646,686
537,2010-11-08,IF1,3595.0,3595.8,3557.0,3579.6,3573.6,141259,15149159.688,22742
538,2010-11-08,IF2,3692.4,3695.0,3625.8,3651.0,3649.2,35060,3850350.084,16291
539,2010-11-08,IF3,3776.0,3808.2,3711.0,3747.8,3737.2,1699,191778.300,3043
540,2010-11-08,IF4,3856.0,3870.8,3790.0,3815.0,3808.8,346,39759.324,749
541,2010-11-09,IF1,3581.6,3581.6,3528.2,3545.4,3541.4,137677,14664153.306,19264
542,2010-11-09,IF2,3648.6,3660.0,3606.0,3621.4,3620.2,39880,4341431.772,18298
543,2010-11-09,IF3,3749.8,3749.8,3701.2,3724.0,3719.6,947,105700.644,3274
544,2010-11-09,IF4,3819.0,3819.0,3763.6,3783.0,3779.4,239,27153.066,836
545,2010-11-10,IF1,3542.0,3542.0,3489.0,3525.8,3516.8,132284,13949875.332,18520
546,2010-11-10,IF2,3620.0,3622.4,3537.2,3577.0,3565.4,63365,6789920.676,18910
547,2010-11-10,IF3,3720.0,3720.0,3645.0,3662.0,3664.0,1013,111776.940,3434
548,2010-11-10,IF4,3770.6,3771.0,3707.0,3717.0,3721.6,198,22172.250,843
549,2010-11-11,IF1,3520.8,3588.8,3491.4,3502.0,3546.4,119295,12708556.500,14596
550,2010-11-11,IF2,3575.0,3664.2,3557.0,3573.4,3613.8,141636,15395486.538,23236
551,2010-11-11,IF3,3639.2,3764.0,3639.2,3669.0,3710.8,1774,197467.368,3445
552,2010-11-11,IF4,3698.0,3827.8,3698.0,3733.0,3763.0,262,29630.682,848
553,2010-11-12,IF1,3488.0,3506.0,3253.6,3287.0,3311.4,84398,8625886.026,7888
554,2010-11-12,IF2,3529.0,3563.6,3307.6,3342.4,3357.6,233801,24184424.724,22941
555,2010-11-12,IF3,3669.0,3669.0,3340.0,3394.0,3411.6,3404,360021.528,3253
556,2010-11-12,IF4,3727.8,3727.8,3421.4,3449.0,3466.8,453,48544.656,818
557,2010-11-15,IF1,3300.0,3326.0,3261.2,3297.6,3298.2,40184,3968817.084,6246
558,2010-11-15,IF2,3366.0,3385.0,3323.4,3352.8,3356.6,207228,20848403.790,25503
559,2010-11-15,IF3,3390.8,3443.0,3383.2,3424.0,3425.2,2275,233332.164,3271
560,2010-11-15,IF4,3482.0,3504.8,3401.4,3476.4,3477.8,379,39469.776,805
561,2010-11-16,IF1,3300.4,3311.4,3158.0,3170.0,3181.2,31373,3054073.050,4070
562,2010-11-16,IF2,3349.0,3357.8,3191.0,3211.2,3215.4,246564,24246854.292,25183
563,2010-11-16,IF3,3424.8,3438.8,3265.2,3282.6,3285.8,2663,267694.146,3318
564,2010-11-16,IF4,3468.0,3479.0,3306.2,3323.0,3329.0,301,30599.364,809
565,2010-11-17,IF1,3158.8,3182.8,3093.6,3102.2,3118.6,23723,2236311.564,3456
566,2010-11-17,IF2,3173.6,3230.0,3142.4,3156.0,3164.2,306002,29236671.036,28980
567,2010-11-17,IF3,3255.6,3296.0,3196.0,3212.4,3218.6,3090,300322.422,3369
568,2010-11-17,IF4,3306.0,3661.8,3230.8,3244.2,3259.0,692,68194.542,804
569,2010-11-18,IF1,3119.8,3160.0,3107.0,3151.8,3150.4,16252,1531253.694,2338
570,2010-11-18,IF2,3181.2,3214.6,3155.6,3190.4,3195.8,236016,22591637.802,29185
571,2010-11-18,IF3,3239.8,3358.6,3218.2,3260.0,3264.8,2104,205693.170,3484
572,2010-11-18,IF4,3259.0,3374.0,3258.2,3305.4,3305.6,297,29371.206,805
