1,2006-10-08,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
2,2006-10-09,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
3,2006-10-10,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
4,2006-10-11,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---
5,2006-10-12,2.0999,---,---,2.2939,---,---,2.4445,---,---,2.5669,---,---,2.6280,---,---,2.7447,---,---,2.8539,---,---,2.9546,---,---
6,2006-10-13,2.0940,---,---,2.2937,---,---,2.4790,---,---,2.5814,---,---,2.6342,---,---,2.7459,---,---,2.8549,---,---,2.9546,---,---
7,2006-10-16,2.0902,---,---,2.2974,---,---,2.5106,---,---,2.5931,---,---,2.6384,---,---,2.7469,---,---,2.8560,---,---,2.9546,---,---
8,2006-10-17,2.0867,---,---,2.3138,---,---,2.5357,---,---,2.6009,---,---,2.6416,---,---,2.7476,---,---,2.8565,---,---,2.9550,---,---
9,2006-10-18,2.0820,---,---,2.3477,---,---,2.5481,---,---,2.6068,---,---,2.6445,---,---,2.7478,---,---,2.8569,---,---,2.9550,---,---
2351,2016-03-02,1.9978,1.9701,1.9900,2.3218,2.3044,2.3430,2.6340,2.5554,2.6509,2.7750,2.7933,2.9171,2.8875,2.9184,2.9865,3.0166,3.0379,3.0733,3.0858,3.1059,3.1384,3.1787,3.2011,3.2279
2352,2016-03-03,1.9884,1.9707,1.9885,2.3170,2.3056,2.3356,2.6532,2.5661,2.6378,2.7668,2.7765,2.8965,2.8757,2.9020,2.9744,3.0102,3.0272,3.0670,3.0778,3.0961,3.1321,3.1661,3.1895,3.2213
2353,2016-03-04,1.9688,1.9719,1.9868,2.3070,2.3065,2.3276,2.6472,2.5779,2.6228,2.7504,2.7629,2.8766,2.8623,2.8885,2.9620,3.0020,3.0187,3.0604,3.0686,3.0873,3.1254,3.1527,3.1786,3.2143
2354,2016-03-07,1.9576,1.9736,1.9852,2.2988,2.3073,2.3197,2.6278,2.5900,2.6071,2.7296,2.7524,2.8567,2.8471,2.8761,2.9496,2.9936,3.0111,3.0538,3.0596,3.0794,3.1187,3.1397,3.1688,3.2073
2355,2016-03-08,1.9540,1.9753,1.9836,2.2958,2.3083,2.3116,2.6036,2.6010,2.5907,2.7084,2.7438,2.8367,2.8332,2.8648,2.9372,2.9868,3.0047,3.0471,3.0506,3.0717,3.1115,3.1274,3.1590,3.2002
2356,2016-03-09,1.9516,1.9747,1.9819,2.2942,2.3080,2.3038,2.5860,2.6100,2.5743,2.6974,2.7362,2.8169,2.8232,2.8554,2.9246,2.9820,2.9993,3.0403,3.0422,3.0640,3.1041,3.1196,3.1492,3.1930
2357,2016-03-10,1.9496,1.9690,1.9652,2.2908,2.3039,2.3001,2.5770,2.6151,2.5601,2.6898,2.7283,2.7986,2.8160,2.8459,2.9119,2.9752,2.9927,3.0329,3.0348,3.0563,3.0967,3.1130,3.1396,3.1855
2358,2016-03-11,1.9486,1.9587,1.9635,2.2882,2.2976,2.2986,2.5708,2.6090,2.5596,2.6824,2.7164,2.7819,2.8094,2.8359,2.8993,2.9672,2.9846,3.0250,3.0278,3.0482,3.0892,3.1071,3.1299,3.1778
2359,2016-03-14,1.9482,1.9529,1.9621,2.2856,2.2922,2.2976,2.5658,2.5968,2.5604,2.6750,2.7023,2.7659,2.8034,2.8253,2.8869,2.9592,2.9764,3.0168,3.0218,3.0407,3.0817,3.1015,3.1206,3.1699
2360,2016-03-15,1.9488,1.9514,1.9611,2.2832,2.2895,2.2968,2.5626,2.5831,2.5624,2.6690,2.6887,2.7510,2.7992,2.8162,2.8751,2.9512,2.9690,3.0086,3.0174,3.0340,3.0744,3.0973,3.1124,3.1620
2361,2016-03-16,1.9500,1.9508,1.9605,2.2812,2.2877,2.2961,2.5590,2.5725,2.5640,2.6641,2.6808,2.7370,2.7964,2.8098,2.8641,2.9428,2.9624,3.0002,3.0144,3.0283,3.0671,3.0941,3.1069,3.1540
2362,2016-03-17,1.9546,1.9521,1.9614,2.2828,2.2868,2.2962,2.5556,2.5663,2.5662,2.6609,2.6754,2.7259,2.7938,2.8049,2.8534,2.9342,2.9547,2.9910,3.0110,3.0229,3.0595,3.0895,3.1013,3.1454
2363,2016-03-18,1.9636,1.9561,1.9640,2.2854,2.2868,2.2967,2.5540,2.5624,2.5702,2.6601,2.6713,2.7171,2.7926,2.8010,2.8447,2.9248,2.9460,2.9824,3.0068,3.0173,3.0523,3.0841,3.0956,3.1371
2364,2016-03-21,1.9734,1.9608,1.9672,2.2896,2.2876,2.2975,2.5640,2.5649,2.5775,2.6667,2.6709,2.7116,2.7930,2.7982,2.8371,2.9152,2.9372,2.9742,3.0024,3.0121,3.0458,3.0782,3.0899,3.1293
2365,2016-03-22,1.9842,1.9665,1.9709,2.2944,2.2888,2.2986,2.5756,2.5691,2.5851,2.6747,2.6719,2.7078,2.7938,2.7965,2.8306,2.9054,2.9283,2.9665,2.9972,3.0073,3.0395,3.0716,3.0845,3.1217
2366,2016-03-23,1.9930,1.9715,1.9731,2.2982,2.2897,2.2989,2.5902,2.5746,2.5923,2.6835,2.6738,2.7050,2.7948,2.7956,2.8255,2.8962,2.9195,2.9594,2.9910,3.0027,3.0334,3.0647,3.0794,3.1143
2367,2016-03-24,1.9980,1.9763,1.9727,2.3000,2.2914,2.2977,2.6054,2.5805,2.5978,2.6919,2.6764,2.7024,2.7964,2.7951,2.8205,2.8888,2.9115,2.9521,2.9860,2.9985,3.0274,3.0601,3.0748,3.1072
2368,2016-03-25,1.9978,1.9807,1.9697,2.3010,2.2932,2.2954,2.6218,2.5879,2.5985,2.6999,2.6800,2.6982,2.7972,2.7949,2.8154,2.8824,2.9036,2.9441,2.9819,2.9944,3.0213,3.0574,3.0708,3.1003
2369,2016-03-28,1.9966,1.9850,1.9690,2.3008,2.2952,2.2937,2.6320,2.5980,2.5974,2.7027,2.6847,2.6935,2.7976,2.7953,2.8103,2.8776,2.8964,2.9364,2.9777,2.9901,3.0154,3.0557,3.0670,3.0938
2370,2016-03-29,1.9944,1.9893,1.9704,2.3004,2.2974,2.2935,2.6444,2.6100,2.5966,2.7087,2.6917,2.6902,2.7982,2.7960,2.8061,2.8734,2.8894,2.9292,2.9747,2.9860,3.0100,3.0549,3.0633,3.0878
2371,2016-03-30,1.9952,1.9941,1.9725,2.3026,2.3004,2.2941,2.6654,2.6278,2.6002,2.7215,2.7025,2.6916,2.8009,2.7979,2.8038,2.8704,2.8833,2.9229,2.9727,2.9819,3.0051,3.0542,3.0595,3.0832
2372,2016-03-31,1.9996,1.9988,1.9755,2.3082,2.3041,2.2955,2.6976,2.6515,2.6089,2.7421,2.7170,2.6962,2.8061,2.8013,2.8031,2.8686,2.8787,2.9167,2.9711,2.9786,3.0007,3.0534,3.0568,3.0790
2373,2016-04-01,2.0046,2.0012,1.9787,2.3122,2.3066,2.2967,2.7348,2.6783,2.6204,2.7649,2.7324,2.7018,2.8144,2.8058,2.8034,2.8690,2.8757,2.9109,2.9700,2.9760,2.9966,3.0526,3.0550,3.0753
2374,2016-04-05,2.0048,2.0007,1.9808,2.3124,2.3066,2.2971,2.7658,2.6989,2.6319,2.7879,2.7453,2.7081,2.8242,2.8109,2.8046,2.8710,2.8743,2.9058,2.9695,2.9736,2.9928,3.0516,3.0537,3.0718
2375,2016-04-06,2.0022,1.9983,1.9824,2.3106,2.3055,2.2972,2.7828,2.7136,2.6414,2.8035,2.7561,2.7140,2.8332,2.8157,2.8061,2.8739,2.8737,2.9010,2.9691,2.9719,2.9896,3.0506,3.0528,3.0686
2376,2016-04-07,1.9971,1.9961,1.9838,2.3060,2.3043,2.2970,2.7858,2.7256,2.6501,2.8102,2.7659,2.7198,2.8403,2.8206,2.8081,2.8766,2.8735,2.8965,2.9687,2.9707,2.9867,3.0498,3.0520,3.0657
2377,2016-04-08,1.9897,1.9946,1.9855,2.2984,2.3033,2.2974,2.7764,2.7370,2.6588,2.8084,2.7753,2.7258,2.8444,2.8253,2.8102,2.8792,2.8739,2.8927,2.9679,2.9695,2.9840,3.0490,3.0512,3.0630
2378,2016-04-11,1.9839,1.9942,1.9875,2.2926,2.3024,2.2978,2.7598,2.7473,2.6676,2.8046,2.7848,2.7324,2.8464,2.8304,2.8127,2.8818,2.8754,2.8895,2.9671,2.9685,2.9814,3.0472,3.0499,3.0603
2379,2016-04-12,1.9839,1.9943,1.9897,2.2912,2.3018,2.2985,2.7448,2.7553,2.6767,2.7998,2.7939,2.7393,2.8466,2.8354,2.8154,2.8837,2.8773,2.8869,2.9664,2.9679,2.9790,3.0458,3.0487,3.0578
2380,2016-04-13,1.9865,1.9943,1.9918,2.2928,2.3017,2.2996,2.7400,2.7614,2.6857,2.7982,2.8009,2.7463,2.8473,2.8402,2.8181,2.8857,2.8798,2.8846,2.9660,2.9675,2.9767,3.0444,3.0475,3.0554
2381,2016-04-14,1.9906,1.9938,1.9940,2.2958,2.3009,2.3007,2.7392,2.7625,2.6952,2.7980,2.8041,2.7533,2.8476,2.8440,2.8209,2.8877,2.8822,2.8827,2.9658,2.9672,2.9745,3.0432,3.0465,3.0530
2382,2016-04-15,1.9936,1.9916,1.9952,2.2986,2.2985,2.3013,2.7396,2.7580,2.7048,2.7982,2.8033,2.7602,2.8481,2.8463,2.8238,2.8900,2.8846,2.8816,2.9660,2.9669,2.9727,3.0426,3.0458,3.0513
2383,2016-04-18,1.9962,1.9900,1.9956,2.3008,2.2967,2.3017,2.7404,2.7501,2.7142,2.7986,2.8016,2.7670,2.8480,2.8472,2.8265,2.8916,2.8867,2.8812,2.9664,2.9667,2.9713,3.0426,3.0449,3.0500
2384,2016-04-19,1.9984,1.9911,1.9959,2.3028,2.2970,2.3018,2.7416,2.7432,2.7211,2.7992,2.7995,2.7724,2.8486,2.8476,2.8293,2.8929,2.8883,2.8813,2.9669,2.9667,2.9701,3.0426,3.0442,3.0489
2385,2016-04-20,2.0028,1.9946,1.9965,2.3068,2.2998,2.3027,2.7440,2.7420,2.7278,2.8000,2.7991,2.7776,2.8491,2.8482,2.8320,2.8936,2.8896,2.8816,2.9671,2.9666,2.9692,3.0426,3.0435,3.0481
2386,2016-04-21,2.0088,1.9997,1.9979,2.3124,2.3041,2.3042,2.7472,2.7432,2.7344,2.8013,2.7997,2.7828,2.8516,2.8496,2.8351,2.8943,2.8910,2.8823,2.9671,2.9665,2.9686,3.0426,3.0429,3.0475
2387,2016-04-22,2.0174,2.0055,2.0001,2.3190,2.3088,2.3061,2.7526,2.7461,2.7416,2.8038,2.8010,2.7881,2.8556,2.8519,2.8386,2.8960,2.8930,2.8834,2.9672,2.9666,2.9681,3.0422,3.0424,3.0468
2388,2016-04-25,2.0268,2.0115,2.0029,2.3270,2.3139,2.3082,2.7616,2.7510,2.7492,2.8086,2.8036,2.7942,2.8607,2.8544,2.8424,2.8982,2.8949,2.8851,2.9672,2.9668,2.9677,3.0422,3.0424,3.0462
2389,2016-04-26,2.0332,2.0158,2.0051,2.3342,2.3185,2.3102,2.7720,2.7568,2.7561,2.8144,2.8068,2.8003,2.8662,2.8574,2.8464,2.9008,2.8968,2.8871,2.9679,2.9674,2.9677,3.0420,3.0423,3.0455
2390,2016-04-27,2.0344,2.0186,2.0065,2.3390,2.3229,2.3123,2.7820,2.7630,2.7622,2.8204,2.8102,2.8055,2.8726,2.8609,2.8506,2.9044,2.8990,2.8894,2.9687,2.9679,2.9677,3.0420,3.0423,3.0449
2391,2016-04-28,2.0328,2.0208,2.0073,2.3462,2.3293,2.3151,2.7930,2.7701,2.7663,2.8276,2.8145,2.8093,2.8789,2.8653,2.8546,2.9084,2.9014,2.8918,2.9696,2.9683,2.9678,3.0420,3.0423,3.0444
2392,2016-04-29,2.0350,2.0262,2.0089,2.3566,2.3378,2.3182,2.8036,2.7781,2.7681,2.8359,2.8199,2.8116,2.8869,2.8713,2.8588,2.9133,2.9047,2.8946,2.9710,2.9691,2.9680,3.0420,3.0421,3.0440
2393,2016-05-03,2.0267,2.0267,2.0084,2.3562,2.3416,2.3192,2.8064,2.7840,2.7671,2.8411,2.8248,2.8132,2.8931,2.8769,2.8621,2.9185,2.9084,2.8975,2.9730,2.9701,2.9684,3.0420,3.0421,3.0435
2394,2016-05-04,2.0195,2.0263,2.0087,2.3536,2.3439,2.3205,2.8068,2.7894,2.7663,2.8443,2.8293,2.8144,2.8974,2.8818,2.8647,2.9237,2.9123,2.9003,2.9742,2.9711,2.9689,3.0420,3.0420,3.0431
2395,2016-05-05,2.0149,2.0246,2.0096,2.3502,2.3446,2.3222,2.8054,2.7937,2.7679,2.8469,2.8336,2.8164,2.9000,2.8863,2.8673,2.9282,2.9163,2.9030,2.9754,2.9721,2.9693,3.0420,3.0420,3.0428
2396,2016-05-06,2.0107,2.0217,2.0107,2.3418,2.3440,2.3241,2.8018,2.7974,2.7703,2.8470,2.8373,2.8185,2.9003,2.8896,2.8696,2.9316,2.9200,2.9055,2.9765,2.9731,2.9698,3.0420,3.0420,3.0425
2397,2016-05-09,2.0007,2.0178,2.0117,2.3292,2.3429,2.3259,2.7952,2.7994,2.7728,2.8446,2.8402,2.8206,2.8971,2.8920,2.8719,2.9327,2.9230,2.9080,2.9769,2.9740,2.9703,3.0420,3.0420,3.0422
2398,2016-05-10,1.9998,2.0132,2.0124,2.3258,2.3410,2.3275,2.7934,2.7999,2.7755,2.8430,2.8420,2.8228,2.8946,2.8938,2.8741,2.9336,2.9261,2.9105,2.9770,2.9750,2.9709,3.0420,3.0420,3.0422
2399,2016-05-11,1.9996,2.0095,2.0127,2.3250,2.3393,2.3289,2.7918,2.7993,2.7781,2.8416,2.8429,2.8249,2.8936,2.8955,2.8765,2.9347,2.9292,2.9130,2.9772,2.9757,2.9716,3.0422,3.0421,3.0422
2400,2016-05-12,1.9994,2.0071,2.0129,2.3242,2.3372,2.3301,2.7904,2.7979,2.7805,2.8394,2.8431,2.8267,2.8935,2.8967,2.8788,2.9362,2.9322,2.9156,2.9776,2.9765,2.9722,3.0426,3.0423,3.0423
2401,2016-05-13,1.9998,2.0052,2.0130,2.3238,2.3328,2.3311,2.7886,2.7952,2.7827,2.8378,2.8424,2.8284,2.8954,2.8978,2.8815,2.9385,2.9351,2.9182,2.9780,2.9773,2.9728,3.0432,3.0426,3.0425
2402,2016-05-16,2.0010,2.0008,2.0135,2.3246,2.3269,2.3324,2.7878,2.7915,2.7848,2.8364,2.8405,2.8302,2.8985,2.8978,2.8845,2.9423,2.9375,2.9211,2.9788,2.9779,2.9735,3.0442,3.0431,3.0426
2403,2016-05-17,2.0034,2.0016,2.0142,2.3262,2.3260,2.3338,2.7864,2.7899,2.7870,2.8352,2.8391,2.8320,2.9033,2.8989,2.8879,2.9465,2.9400,2.9242,2.9796,2.9783,2.9742,3.0456,3.0438,3.0430
2404,2016-05-18,2.0058,2.0027,2.0145,2.3278,2.3264,2.3352,2.7850,2.7884,2.7889,2.8354,2.8385,2.8339,2.9090,2.9013,2.8915,2.9515,2.9431,2.9277,2.9805,2.9788,2.9749,3.0470,3.0446,3.0433
2405,2016-05-19,2.0078,2.0036,2.0141,2.3290,2.3266,2.3356,2.7842,2.7873,2.7905,2.8358,2.8376,2.8356,2.9154,2.9044,2.8954,2.9562,2.9462,2.9313,2.9811,2.9794,2.9757,3.0482,3.0454,3.0437
2406,2016-05-20,2.0090,2.0044,2.0131,2.3304,2.3271,2.3356,2.7836,2.7861,2.7918,2.8368,2.8373,2.8373,2.9204,2.9079,2.8988,2.9615,2.9500,2.9350,2.9822,2.9801,2.9766,3.0492,3.0462,3.0441
2407,2016-05-23,2.0088,2.0049,2.0114,2.3310,2.3278,2.3354,2.7822,2.7850,2.7922,2.8380,2.8372,2.8387,2.9249,2.9117,2.9019,2.9664,2.9544,2.9387,2.9833,2.9811,2.9775,3.0498,3.0470,3.0445
2408,2016-05-24,2.0070,2.0052,2.0092,2.3308,2.3285,2.3348,2.7808,2.7836,2.7918,2.8394,2.8373,2.8397,2.9284,2.9158,2.9048,2.9715,2.9590,2.9425,2.9852,2.9824,2.9787,3.0500,3.0478,3.0449
2409,2016-05-25,2.0050,2.0054,2.0075,2.3306,2.3292,2.3343,2.7802,2.7826,2.7910,2.8400,2.8377,2.8403,2.9315,2.9203,2.9079,2.9752,2.9633,2.9463,2.9874,2.9839,2.9798,3.0500,3.0485,3.0453
2410,2016-05-26,2.0032,2.0055,2.0063,2.3308,2.3299,2.3336,2.7786,2.7814,2.7897,2.8416,2.8387,2.8409,2.9343,2.9248,2.9108,2.9783,2.9673,2.9497,2.9895,2.9853,2.9809,3.0500,3.0491,3.0457
2411,2016-05-27,2.0018,2.0054,2.0053,2.3312,2.3308,2.3318,2.7776,2.7806,2.7879,2.8430,2.8399,2.8411,2.9369,2.9287,2.9133,2.9804,2.9710,2.9530,2.9911,2.9866,2.9820,3.0500,3.0496,3.0461
2412,2016-05-30,2.0014,2.0051,2.0030,2.3320,2.3315,2.3292,2.7770,2.7796,2.7856,2.8442,2.8411,2.8408,2.9400,2.9325,2.9151,2.9816,2.9740,2.9558,2.9922,2.9877,2.9828,3.0500,3.0499,3.0465
2413,2016-05-31,2.0030,2.0050,2.0033,2.3336,2.3322,2.3291,2.7756,2.7782,2.7841,2.8450,2.8422,2.8407,2.9426,2.9355,2.9172,2.9819,2.9767,2.9584,2.9924,2.9888,2.9836,3.0500,3.0500,3.0469
2414,2016-06-01,2.0040,2.0045,2.0036,2.3348,2.3327,2.3296,2.7722,2.7762,2.7823,2.8450,2.8425,2.8405,2.9441,2.9378,2.9196,2.9820,2.9786,2.9608,2.9922,2.9898,2.9843,3.0500,3.0500,3.0473
2415,2016-06-02,2.0046,2.0039,2.0038,2.3368,2.3338,2.3302,2.7698,2.7742,2.7808,2.8436,2.8426,2.8401,2.9451,2.9397,2.9221,2.9822,2.9803,2.9632,2.9920,2.9908,2.9851,3.0500,3.0500,3.0477
2416,2016-06-03,2.0042,2.0030,2.0037,2.3378,2.3345,2.3308,2.7658,2.7717,2.7789,2.8414,2.8422,2.8398,2.9461,2.9415,2.9247,2.9825,2.9814,2.9657,2.9922,2.9916,2.9859,3.0500,3.0500,3.0481
2417,2016-06-06,2.0034,2.0024,2.0037,2.3384,2.3352,2.3315,2.7620,2.7695,2.7773,2.8400,2.8421,2.8397,2.9462,2.9431,2.9274,2.9827,2.9822,2.9683,2.9922,2.9922,2.9866,3.0500,3.0500,3.0485
2418,2016-06-07,2.0014,2.0022,2.0037,2.3388,2.3362,2.3324,2.7586,2.7671,2.7754,2.8384,2.8417,2.8395,2.9462,2.9444,2.9301,2.9829,2.9824,2.9707,2.9925,2.9925,2.9874,3.0500,3.0500,3.0489
2419,2016-06-08,2.0002,2.0021,2.0038,2.3396,2.3372,2.3332,2.7566,2.7644,2.7735,2.8376,2.8413,2.8395,2.9462,2.9452,2.9327,2.9829,2.9824,2.9729,2.9927,2.9925,2.9882,3.0500,3.0500,3.0493
2420,2016-06-13,1.9996,2.0019,2.0037,2.3406,2.3392,2.3350,2.7482,2.7570,2.7688,2.8402,2.8408,2.8404,2.9463,2.9462,2.9374,2.9828,2.9826,2.9768,2.9929,2.9926,2.9896,3.0500,3.0500,3.0498
2421,2016-06-14,2.0000,2.0017,2.0034,2.3414,2.3399,2.3357,2.7430,2.7525,2.7661,2.8412,2.8406,2.8409,2.9473,2.9467,2.9396,2.9828,2.9828,2.9784,2.9934,2.9928,2.9903,3.0500,3.0500,3.0500
2422,2016-06-15,2.0000,2.0007,2.0029,2.3416,2.3402,2.3362,2.7372,2.7479,2.7631,2.8424,2.8404,2.8413,2.9485,2.9474,2.9414,2.9828,2.9829,2.9798,2.9935,2.9930,2.9909,3.0500,3.0500,3.0500
2423,2016-06-16,2.0004,2.0003,2.0024,2.3420,2.3408,2.3368,2.7320,2.7443,2.7603,2.8455,2.8416,2.8420,2.9498,2.9480,2.9429,2.9831,2.9830,2.9808,2.9938,2.9932,2.9915,3.0500,3.0500,3.0500
2424,2016-06-17,2.0014,2.0004,2.0022,2.3426,2.3412,2.3375,2.7314,2.7418,2.7580,2.8489,2.8437,2.8431,2.9519,2.9491,2.9444,2.9836,2.9832,2.9817,2.9941,2.9935,2.9921,3.0500,3.0500,3.0500
2425,2016-06-20,2.0034,2.0015,2.0023,2.3444,2.3425,2.3385,2.7328,2.7405,2.7561,2.8536,2.8469,2.8446,2.9538,2.9501,2.9458,2.9838,2.9833,2.9824,2.9944,2.9936,2.9926,3.0502,3.0501,3.0501
2426,2016-06-21,2.0072,2.0036,2.0030,2.3470,2.3442,2.3397,2.7368,2.7399,2.7547,2.8594,2.8503,2.8462,2.9551,2.9512,2.9472,2.9840,2.9834,2.9828,2.9944,2.9939,2.9930,3.0504,3.0502,3.0501
2427,2016-06-22,2.0126,2.0063,2.0043,2.3498,2.3457,2.3410,2.7436,2.7404,2.7538,2.8659,2.8542,2.8479,2.9566,2.9525,2.9485,2.9841,2.9834,2.9829,2.9945,2.9940,2.9932,3.0506,3.0503,3.0502
2428,2016-06-23,2.0186,2.0095,2.0058,2.3528,2.3474,2.3423,2.7536,2.7428,2.7536,2.8715,2.8585,2.8499,2.9582,2.9540,2.9496,2.9841,2.9836,2.9830,2.9945,2.9941,2.9933,3.0508,3.0504,3.0502
2429,2016-06-24,2.0246,2.0130,2.0075,2.3578,2.3502,2.3443,2.7628,2.7471,2.7541,2.8767,2.8628,2.8519,2.9594,2.9557,2.9507,2.9837,2.9836,2.9831,2.9953,2.9947,2.9936,3.0510,3.0505,3.0503
2430,2016-06-27,2.0302,2.0168,2.0094,2.3626,2.3535,2.3464,2.7724,2.7526,2.7548,2.8809,2.8673,2.8540,2.9603,2.9571,2.9516,2.9837,2.9838,2.9832,2.9968,2.9956,2.9941,3.0510,3.0506,3.0503
2431,2016-06-28,2.0344,2.0208,2.0113,2.3680,2.3575,2.3487,2.7814,2.7591,2.7558,2.8844,2.8719,2.8562,2.9616,2.9584,2.9526,2.9837,2.9839,2.9833,2.9981,2.9963,2.9945,3.0510,3.0507,3.0504
2432,2016-06-29,2.0366,2.0246,2.0127,2.3742,2.3620,2.3511,2.7896,2.7666,2.7573,2.8870,2.8765,2.8584,2.9625,2.9596,2.9535,2.9843,2.9842,2.9835,2.9995,2.9970,2.9950,3.0510,3.0508,3.0504
2433,2016-06-30,2.0376,2.0281,2.0142,2.3796,2.3662,2.3535,2.7944,2.7740,2.7592,2.8881,2.8798,2.8607,2.9636,2.9609,2.9544,2.9853,2.9847,2.9838,3.0008,2.9977,2.9954,3.0508,3.0508,3.0504
2434,2016-07-01,2.0360,2.0303,2.0154,2.3784,2.3681,2.3547,2.7978,2.7803,2.7611,2.8865,2.8816,2.8626,2.9643,2.9618,2.9555,2.9868,2.9853,2.9842,3.0013,2.9983,2.9959,3.0506,3.0508,3.0504
2435,2016-07-04,2.0312,2.0307,2.0161,2.3744,2.3685,2.3555,2.7982,2.7853,2.7629,2.8826,2.8818,2.8643,2.9654,2.9628,2.9565,2.9879,2.9858,2.9846,3.0012,2.9990,2.9963,3.0504,3.0507,3.0504
2436,2016-07-05,2.0246,2.0295,2.0166,2.3670,2.3675,2.3559,2.7962,2.7888,2.7644,2.8766,2.8805,2.8654,2.9647,2.9632,2.9572,2.9890,2.9864,2.9849,3.0012,2.9997,2.9968,3.0502,3.0506,3.0504
2437,2016-07-06,2.0168,2.0267,2.0165,2.3572,2.3657,2.3557,2.7910,2.7903,2.7654,2.8698,2.8784,2.8663,2.9625,2.9625,2.9575,2.9895,2.9869,2.9852,3.0010,3.0002,2.9971,3.0500,3.0505,3.0504
2438,2016-07-07,2.0088,2.0232,2.0164,2.3462,2.3629,2.3552,2.7830,2.7887,2.7658,2.8631,2.8756,2.8671,2.9585,2.9610,2.9575,2.9892,2.9873,2.9854,3.0007,3.0008,2.9975,3.0500,3.0504,3.0504
2439,2016-07-08,2.0026,2.0193,2.0162,2.3386,2.3585,2.3544,2.7734,2.7856,2.7664,2.8576,2.8721,2.8674,2.9524,2.9584,2.9570,2.9878,2.9873,2.9855,3.0005,3.0009,2.9978,3.0500,3.0503,3.0504
2440,2016-07-11,1.9990,2.0151,2.0160,2.3322,2.3533,2.3534,2.7628,2.7805,2.7666,2.8528,2.8677,2.8675,2.9452,2.9553,2.9562,2.9853,2.9866,2.9852,3.0000,3.0006,2.9981,3.0500,3.0502,3.0504
2441,2016-07-12,1.9964,2.0105,2.0157,2.3272,2.3471,2.3523,2.7520,2.7741,2.7666,2.8482,2.8624,2.8671,2.9379,2.9513,2.9548,2.9823,2.9857,2.9848,2.9992,3.0002,2.9982,3.0500,3.0501,3.0504
2442,2016-07-13,1.9952,2.0060,2.0153,2.3224,2.3398,2.3509,2.7408,2.7659,2.7663,2.8416,2.8557,2.8661,2.9287,2.9456,2.9526,2.9788,2.9842,2.9842,2.9984,2.9997,2.9983,3.0498,3.0499,3.0504
2443,2016-07-14,1.9944,2.0016,2.0149,2.3184,2.3323,2.3493,2.7294,2.7562,2.7651,2.8329,2.8480,2.8639,2.9172,2.9378,2.9494,2.9746,2.9819,2.9833,2.9972,2.9990,2.9983,3.0492,3.0496,3.0502
2444,2016-07-15,1.9944,1.9985,2.0144,2.3146,2.3266,2.3474,2.7174,2.7454,2.7629,2.8236,2.8406,2.8611,2.9054,2.9289,2.9454,2.9708,2.9793,2.9823,2.9944,2.9974,2.9979,3.0486,3.0493,3.0501
2445,2016-07-18,1.9944,1.9967,2.0137,2.3114,2.3218,2.3452,2.7068,2.7348,2.7601,2.8144,2.8336,2.8577,2.8932,2.9192,2.9410,2.9671,2.9762,2.9810,2.9916,2.9958,2.9974,3.0482,3.0491,3.0499
2446,2016-07-19,1.9962,1.9963,2.0129,2.3092,2.3182,2.3429,2.6972,2.7246,2.7567,2.8060,2.8271,2.8538,2.8814,2.9097,2.9364,2.9635,2.9729,2.9796,2.9892,2.9942,2.9969,3.0478,3.0489,3.0498
2447,2016-07-20,1.9986,1.9969,2.0118,2.3082,2.3153,2.3405,2.6894,2.7151,2.7527,2.8002,2.8209,2.8497,2.8723,2.9005,2.9315,2.9604,2.9696,2.9783,2.9870,2.9927,2.9965,3.0470,3.0484,3.0495
2448,2016-07-21,2.0016,1.9980,2.0106,2.3084,2.3134,2.3382,2.6842,2.7068,2.7478,2.7954,2.8142,2.8449,2.8662,2.8917,2.9264,2.9582,2.9664,2.9768,2.9846,2.9909,2.9958,3.0468,3.0480,3.0492
2449,2016-07-22,2.0070,2.0007,2.0100,2.3110,2.3128,2.3357,2.6812,2.6993,2.7425,2.7916,2.8076,2.8398,2.8620,2.8837,2.9210,2.9562,2.9635,2.9754,2.9836,2.9890,2.9950,3.0462,3.0474,3.0489
2450,2016-07-25,2.0142,2.0043,2.0097,2.3160,2.3137,2.3335,2.6796,2.6932,2.7369,2.7878,2.8011,2.8344,2.8588,2.8760,2.9156,2.9540,2.9606,2.9736,2.9818,2.9867,2.9937,3.0448,3.0465,3.0484
2451,2016-07-26,2.0210,2.0086,2.0096,2.3240,2.3166,2.3319,2.6810,2.6891,2.7316,2.7846,2.7953,2.8289,2.8560,2.8687,2.9100,2.9517,2.9576,2.9716,2.9796,2.9844,2.9923,3.0434,3.0456,3.0479
2452,2016-07-27,2.0276,2.0131,2.0096,2.3344,2.3213,2.3306,2.6844,2.6869,2.7264,2.7812,2.7907,2.8232,2.8535,2.8629,2.9043,2.9494,2.9549,2.9695,2.9767,2.9819,2.9908,3.0426,3.0448,3.0474
