224,1999-12-22,14773.25,4147.53,30356.19,34.02,40.67,38.68
225,1999-12-23,14599.21,4099.23,29663.65,32.75,40.3,38.16
226,1999-12-24,14451.64,4057.85,24379.54,27.56,30.43,37.98
227,1999-12-27,14204.72,4037,27872.08,32.16,35.25,37.72
228,1999-12-28,14246.86,4047.79,27875.27,29.55,32.51,37.62
229,1999-12-29,14340.91,4082.06,29336.58,32.38,32.44,37.85
230,1999-12-30,14440.72,4109.94,21436.79,23.48,24.42,38.14
231,2000-01-04,14864.32,4232.08,42711.52,51.64,52.24,39.22
232,2000-01-05,14903.84,4251.72,67003.77,81.02,81,39.34
233,2000-01-06,15483.85,4426.48,79243.18,94.89,90.66,40.55
234,2000-01-07,16040.04,4596.11,156045.79,194.11,171.6,42.05
235,2000-01-10,16345.62,4683.94,147054.18,187.15,165.35,43.01
236,2000-01-11,15652.96,4496.76,126709.7,157.42,145.06,41.07
237,2000-01-12,15210.45,4397.07,100134.87,126.3,115.66,39.9
238,2000-01-13,15113.82,4358.34,62380.71,74.52,74.87,39.5
239,2000-01-14,14947.8,4312.04,51364.79,62.44,61.95,39.06
240,2000-01-17,15209.21,4393.83,52660.27,62.77,63.43,39.75
241,2000-01-18,15137.56,4378.24,59557.45,70.55,70.93,39.58
242,2000-01-19,15286.2,4429.25,52502.17,64.69,61.49,40.09
243,2000-01-20,15583.68,4520.66,69306.92,88.43,82.31,40.84
244,2000-01-21,15565.44,4524.06,103837.5,137.17,122.88,40.82
245,2000-01-24,15697.69,4578.05,111385.48,145.87,131.68,41.19
246,2000-01-25,15688.95,4572.42,100657.99,129.61,116.04,41.11
247,2000-01-26,15735.61,4590.13,75013.38,95.56,85.41,41.18
248,2000-01-27,16024.17,4692.59,116193.75,159.27,139.55,42.04
249,2000-01-28,16326.65,4787.88,147680.16,206.43,175.66,42.82
250,2000-02-14,17809.39,5228.72,170455.52,230.33,178.6,46.75
251,2000-02-15,17775.37,5236.97,244987.35,347.84,264.91,46.8
252,2000-02-16,18019.13,5318.58,232996.57,339.13,259.77,47.43
253,2000-02-17,17462.67,5119.71,326662.72,471.68,337.97,45.87
254,2000-02-18,17754.26,5222.85,182111.39,257.68,207.22,46.68
255,2000-02-21,17873.35,5249.84,223375.49,325.19,257.73,46.92
256,2000-02-22,17398.69,5113.34,183807.06,261.08,212.15,45.82
257,2000-02-23,16999.36,4981.74,133906.93,185.31,161.39,44.56
258,2000-02-24,17419.74,5118.57,103439.19,147.35,126.41,45.71
259,2000-02-25,17390.5,5109.97,126994.43,184.64,153.51,45.55
260,2000-02-28,18176.96,5350.67,165870.43,243.83,196.24,47.73
261,2000-02-29,18279.09,5370.72,215201.51,321.55,249.31,47.99
262,2000-03-01,18138.45,5324.79,171525.59,238.44,206.23,47.35
263,2000-03-02,18301.94,5376.72,146054.14,203.34,171.36,47.77
264,2000-03-03,18572.92,5459.89,182970.81,257.36,218.61,48.51
265,2000-03-06,17963.82,5254.51,192430.92,265.81,241.42,47.12
266,2000-03-07,18110.19,5300.86,128284.95,164.14,155.41,47.28
267,2000-03-08,18447.4,5409.46,126803.13,171.86,154.97,48.2
268,2000-03-09,18538.75,5428.3,134119.8,185.84,171.82,48.39
269,2000-03-10,18244.79,5334.4,118210.39,163.75,153.83,47.69
270,2000-03-13,18503.5,5404.06,95047.84,128.63,123.36,48.21
271,2000-03-14,18035.1,5290.37,142171.08,186.31,182.49,47.06
272,2000-03-15,17989.74,5284.12,120930.23,156.81,155.95,46.9
273,2000-03-16,17196.03,5043.04,115982.58,136.14,140.99,44.75
274,2000-03-17,17739.76,5214.01,104781.59,138.58,125.83,46.2
275,2000-03-20,18177.33,5349.55,135558.8,171.93,164.53,47.11
276,2000-03-21,18297.76,5383.94,137735.39,176.17,168.84,47.63
277,2000-03-22,18404.69,5421.11,119445.28,168.62,155.79,47.89
278,2000-03-23,18805.93,5521.54,128869.85,173.18,167.32,48.65
279,2000-03-24,18626.22,5467.97,169827.53,225.28,214.77,47.81
280,2000-03-27,19116.04,5630.31,154133.42,200.17,195.32,49.61
281,2000-03-28,19284.48,5674.95,188882.36,223.14,230.08,49.98
282,2000-03-29,19269,5668.98,154595.11,191.78,196.15,49.8
283,2000-03-30,19508.09,5735.25,138949.28,179.69,177.7,50.38
284,2000-03-31,19397.18,5697.11,148077.61,185.15,182.16,49.92
285,2000-04-03,19403.47,5749.56,129933.14,178.61,172.62,50.13
286,2000-04-04,18972.05,5630.43,115565.92,148.04,154.62,48.9
287,2000-04-05,19086.8,5663.86,92256.31,121.25,122.98,49.26
288,2000-04-06,19527.13,5791.18,114738.5,144.25,146.9,50.3
289,2000-04-07,19647.23,5825.45,130538.84,156.35,166.06,50.57
290,2000-04-10,19714.93,5846.58,136120.82,161.64,172.05,50.79
291,2000-04-11,19665.13,5842.34,110953.32,142.99,151.23,50.49
292,2000-04-12,19521.14,5789.45,101000.93,126.38,131.55,50.07
293,2000-04-13,19781.91,5856.14,133176.88,149.01,156.32,50.74
294,2000-04-14,19805.52,5851.16,147063.85,167.42,177.32,50.7
295,2000-04-17,19392.1,5723.98,146929.14,179.44,194.43,49.53
296,2000-04-18,19592.73,5780.25,104583.43,125.27,125.67,50.08
297,2000-04-19,19757.78,5841.14,106247.82,132.87,131.17,50.6
298,2000-04-20,19994.27,5902.17,130939.31,164.32,163.85,50.99
299,2000-04-21,19926.7,5885.38,133351.5,170.46,172.97,51.17
300,2000-04-24,19883.09,5867.68,124164.4,155.55,164.9,50.32
301,2000-04-25,19841.94,5851.42,90074.42,110.78,121.28,51.16
302,2000-04-26,19836.4,5860.09,84848,105.61,102.89,50.6
303,2000-04-27,19746.33,5807.81,94695.27,122,123.27,50.06
304,2000-04-28,20067.84,5906.44,83054.13,113.39,104.99,51.13
305,2000-05-08,20074.22,5929.27,66459.88,93.37,86.6,51.4
306,2000-05-09,19747.15,5827.7,69533.01,94.08,96.25,52.07
307,2000-05-10,19150.61,5658.18,67744.23,84.17,95.18,50.09
308,2000-05-11,18863.5,5573.25,65756.5,81.22,89.89,49.2
309,2000-05-12,18788.78,5550.83,59168.27,71.33,81.67,48.81
310,2000-05-15,18611.75,5504.97,53620.84,66.32,74.2,49.27
311,2000-05-16,18828.47,5571.46,41046.2,52.85,58.64,48.95
312,2000-05-17,18862.86,5577.53,42015.08,53.66,58.44,49.3
313,2000-05-18,19288.77,5695.94,61036.05,78.62,79.57,50.18
314,2000-05-19,19500.88,5761.66,78760.24,101.59,103.8,50.28
315,2000-05-22,20009.11,5913.37,116336.96,152.03,146.89,51.81
316,2000-05-23,20088.93,5928.31,103575.4,125.1,133.4,52.17
317,2000-05-24,20337.78,6015.23,121746.96,161.28,156.95,52.84
318,2000-05-25,20648.88,6103.87,139531.66,182.34,173.64,53.59
319,2000-05-26,20672.24,6111.19,142765.77,181.88,177.32,53.62
320,2000-05-29,20857.01,6168.65,141405.32,186.29,175.65,54.19
321,2000-05-30,20625.54,6112.46,127688.66,166.03,165.67,53.57
322,2000-05-31,20796.51,6156.99,123767.76,159.61,152.49,54.02
323,2000-06-01,20922.49,6187.63,119154.58,151.51,151.04,54.33
324,2000-06-02,21088.97,6226.85,145370.64,172.17,178.83,54.69
325,2000-06-05,20907.62,6184.24,186901.84,212.11,229.93,54.23
326,2000-06-06,21197.64,6276.35,130317.08,160.15,164.5,54.97
327,2000-06-07,21299.09,6298.23,124451.93,156.39,161.09,55.25
328,2000-06-08,21217.26,6264.97,120055.21,150.3,162.73,55
329,2000-06-09,20975.08,6196.97,116420.09,141.72,150.02,54.33
330,2000-06-12,21114.79,6233.66,98955.19,123.74,128.72,54.65
331,2000-06-13,21393.49,6315.24,109956.13,136.53,132.11,55.37
332,2000-06-14,21324.87,6292.89,132351.95,157.53,165.65,55.18
333,2000-06-15,21473.29,6339.09,108735.97,139.23,138.18,55.49
334,2000-06-16,21298.83,6291.41,112607.7,144.28,144.25,55.07
335,2000-06-19,21170.16,6256,94572.74,119.35,129.44,54.77
336,2000-06-20,20953.98,6207.77,76595.13,96.28,105.81,54.21
337,2000-06-21,21149.32,6276.72,64145.51,86.64,87.22,54.72
